date,pm25,pm10,year,month,day
2023-08-01,102.0,55.0,2023,8,1
2023-08-02,130.0,65.0,2023,8,2
2023-08-03,135.0,68.0,2023,8,3
2023-08-04,136.0,60.0,2023,8,4
2023-08-05,125.0,91.0,2023,8,5
2023-08-06,144.0,81.0,2023,8,6
2023-08-07,159.0,69.0,2023,8,7
2023-08-08,157.0,66.0,2023,8,8
2023-08-09,151.0,67.0,2023,8,9
2023-08-10,156.0,67.0,2023,8,10
2023-08-11,169.0,50.0,2023,8,11
2023-07-01,127.0,50.0,2023,7,1
2023-07-02,115.0,50.0,2023,7,2
2023-07-03,129.0,50.0,2023,7,3
2023-07-04,116.0,50.0,2023,7,4
2023-07-05,143.0,50.0,2023,7,5
2023-07-06,142.0,50.0,2023,7,6
2023-07-07,136.0,50.0,2023,7,7
2023-07-08,106.0,50.0,2023,7,8
2023-07-09,100.0,50.0,2023,7,9
2023-07-10,109.0,50.0,2023,7,10
2023-07-11,107.0,50.0,2023,7,11
2023-07-12,150.0,50.0,2023,7,12
2023-07-13,143.0,50.0,2023,7,13
2023-07-14,130.0,50.0,2023,7,14
2023-07-15,110.0,63.0,2023,7,15
2023-07-16,122.0,50.0,2023,7,16
2023-07-17,117.0,50.0,2023,7,17
2023-07-18,143.0,50.0,2023,7,18
2023-07-19,126.0,50.0,2023,7,19
2023-07-20,105.0,50.0,2023,7,20
2023-07-21,141.0,50.0,2023,7,21
2023-07-22,134.0,50.0,2023,7,22
2023-07-23,126.0,50.0,2023,7,23
2023-07-24,113.0,50.0,2023,7,24
2023-07-25,156.0,50.0,2023,7,25
2023-07-26,126.0,50.0,2023,7,26
2023-07-27,148.0,50.0,2023,7,27
2023-07-28,139.0,50.0,2023,7,28
2023-07-29,145.0,50.0,2023,7,29
2023-07-30,135.0,50.0,2023,7,30
2023-07-31,132.0,102.0,2023,7,31
2023-04-01,29.0,50.0,2023,4,1
2023-04-02,67.0,50.0,2023,4,2
2023-04-03,109.0,50.0,2023,4,3
2023-04-04,78.0,50.0,2023,4,4
2023-04-05,89.0,62.0,2023,4,5
2023-04-06,65.0,36.0,2023,4,6
2023-04-07,91.0,50.0,2023,4,7
2023-04-08,115.0,50.0,2023,4,8
2023-04-09,102.0,50.0,2023,4,9
2023-04-10,36.0,30.0,2023,4,10
2023-04-11,33.0,50.0,2023,4,11
2023-04-12,34.0,50.0,2023,4,12
2023-04-13,42.0,50.0,2023,4,13
2023-04-14,76.0,50.0,2023,4,14
2023-04-15,95.0,50.0,2023,4,15
2023-04-16,66.0,50.0,2023,4,16
2023-04-17,52.0,48.0,2023,4,17
2023-04-18,105.0,50.0,2023,4,18
2023-04-19,101.0,50.0,2023,4,19
2023-04-20,101.0,50.0,2023,4,20
2023-04-21,92.0,50.0,2023,4,21
2023-04-22,96.0,50.0,2023,4,22
2023-04-23,90.0,50.0,2023,4,23
2023-04-24,84.0,50.0,2023,4,24
2023-04-25,56.0,50.0,2023,4,25
2023-04-26,78.0,50.0,2023,4,26
2023-04-27,86.0,50.0,2023,4,27
2023-04-28,58.0,50.0,2023,4,28
2023-04-29,119.0,50.0,2023,4,29
2023-04-30,106.0,50.0,2023,4,30
2023-05-01,97.0,50.0,2023,5,1
2023-05-02,126.0,50.0,2023,5,2
2023-05-03,88.0,50.0,2023,5,3
2023-05-04,64.0,50.0,2023,5,4
2023-05-05,96.0,50.0,2023,5,5
2023-05-06,84.0,50.0,2023,5,6
2023-05-07,115.0,50.0,2023,5,7
2023-05-08,79.0,50.0,2023,5,8
2023-05-09,118.0,50.0,2023,5,9
2023-05-10,132.0,50.0,2023,5,10
2023-05-11,99.0,50.0,2023,5,11
2023-05-12,53.0,50.0,2023,5,12
2023-05-13,90.0,50.0,2023,5,13
2023-05-14,87.0,50.0,2023,5,14
2023-05-15,113.0,50.0,2023,5,15
2023-05-16,103.0,50.0,2023,5,16
2023-05-17,128.0,50.0,2023,5,17
2023-05-18,144.0,50.0,2023,5,18
2023-05-19,139.0,50.0,2023,5,19
2023-05-20,138.0,50.0,2023,5,20
2023-05-21,143.0,50.0,2023,5,21
2023-05-22,148.0,50.0,2023,5,22
2023-05-23,121.0,50.0,2023,5,23
2023-05-24,146.0,50.0,2023,5,24
2023-05-25,142.0,50.0,2023,5,25
2023-05-26,141.0,50.0,2023,5,26
2023-05-27,140.0,50.0,2023,5,27
2023-05-28,126.0,50.0,2023,5,28
2023-05-29,134.0,73.0,2023,5,29
2023-05-30,140.0,50.0,2023,5,30
2023-05-31,139.0,50.0,2023,5,31
2023-06-01,131.0,50.0,2023,6,1
2023-06-02,149.0,50.0,2023,6,2
2023-06-03,125.0,50.0,2023,6,3
2023-06-04,130.0,50.0,2023,6,4
2023-06-05,123.0,50.0,2023,6,5
2023-06-06,128.0,50.0,2023,6,6
2023-06-07,137.0,50.0,2023,6,7
2023-06-08,121.0,50.0,2023,6,8
2023-06-09,118.0,50.0,2023,6,9
2023-06-10,129.0,50.0,2023,6,10
2023-06-11,142.0,50.0,2023,6,11
2023-06-12,135.0,50.0,2023,6,12
2023-06-13,130.0,50.0,2023,6,13
2023-06-14,128.0,50.0,2023,6,14
2023-06-15,146.0,50.0,2023,6,15
2023-06-16,107.0,50.0,2023,6,16
2023-06-17,121.0,75.0,2023,6,17
2023-06-18,117.0,50.0,2023,6,18
2023-06-19,102.0,78.0,2023,6,19
2023-06-20,121.0,88.0,2023,6,20
2023-06-21,141.0,50.0,2023,6,21
2023-06-22,132.0,50.0,2023,6,22
2023-06-23,120.0,50.0,2023,6,23
2023-06-24,107.0,50.0,2023,6,24
2023-06-25,124.0,50.0,2023,6,25
2023-06-26,120.0,105.0,2023,6,26
2023-06-27,138.0,51.0,2023,6,27
2023-06-28,77.0,50.0,2023,6,28
2023-06-29,75.0,50.0,2023,6,29
2023-06-30,80.0,50.0,2023,6,30
2023-01-02,55.0,50.0,2023,1,2
2023-01-03,40.0,50.0,2023,1,3
2023-01-04,70.0,50.0,2023,1,4
2023-01-05,67.0,50.0,2023,1,5
2023-01-06,42.0,50.0,2023,1,6
2023-01-07,43.0,50.0,2023,1,7
2023-01-08,50.0,50.0,2023,1,8
2023-01-09,56.0,29.0,2023,1,9
2023-01-10,52.0,37.0,2023,1,10
2023-01-11,92.0,36.0,2023,1,11
2023-01-12,89.0,64.0,2023,1,12
2023-01-13,119.0,50.0,2023,1,13
2023-01-14,95.0,50.0,2023,1,14
2023-01-15,57.0,18.0,2023,1,15
2023-01-16,58.0,44.0,2023,1,16
2023-01-17,63.0,57.0,2023,1,17
2023-01-18,115.0,34.0,2023,1,18
2023-01-19,76.0,34.0,2023,1,19
2023-01-20,65.0,50.0,2023,1,20
2023-01-21,67.0,50.0,2023,1,21
2023-01-22,56.0,50.0,2023,1,22
2023-01-23,51.0,50.0,2023,1,23
2023-01-24,52.0,45.0,2023,1,24
2023-01-25,61.0,50.0,2023,1,25
2023-01-26,66.0,49.0,2023,1,26
2023-01-27,63.0,31.0,2023,1,27
2023-01-28,71.0,50.0,2023,1,28
2023-01-29,74.0,50.0,2023,1,29
2023-01-30,75.0,50.0,2023,1,30
2023-01-31,95.0,39.0,2023,1,31
2023-02-01,68.0,27.0,2023,2,1
2023-02-02,64.0,2.0,2023,2,2
2023-02-03,69.0,50.0,2023,2,3
2023-02-04,94.0,50.0,2023,2,4
2023-02-05,67.0,50.0,2023,2,5
2023-02-06,72.0,50.0,2023,2,6
2023-02-07,56.0,50.0,2023,2,7
2023-02-08,66.0,50.0,2023,2,8
2023-02-09,51.0,50.0,2023,2,9
2023-02-10,47.0,50.0,2023,2,10
2023-02-11,44.0,50.0,2023,2,11
2023-02-12,41.0,42.0,2023,2,12
2023-02-13,54.0,33.0,2023,2,13
2023-02-14,39.0,40.0,2023,2,14
2023-02-15,45.0,39.0,2023,2,15
2023-02-16,56.0,27.0,2023,2,16
2023-02-17,64.0,60.0,2023,2,17
2023-02-18,94.0,67.0,2023,2,18
2023-02-19,93.0,34.0,2023,2,19
2023-02-20,51.0,27.0,2023,2,20
2023-02-21,49.0,22.0,2023,2,21
2023-02-22,44.0,27.0,2023,2,22
2023-02-23,45.0,50.0,2023,2,23
2023-02-27,53.0,50.0,2023,2,27
2023-02-28,55.0,50.0,2023,2,28
2023-03-01,68.0,50.0,2023,3,1
2023-03-02,61.0,50.0,2023,3,2
2023-03-03,59.0,50.0,2023,3,3
2023-03-04,48.0,50.0,2023,3,4
2023-03-05,64.0,50.0,2023,3,5
2023-03-06,46.0,50.0,2023,3,6
2023-03-07,53.0,50.0,2023,3,7
2023-03-08,66.0,50.0,2023,3,8
2023-03-09,28.0,50.0,2023,3,9
2023-03-10,85.0,50.0,2023,3,10
2023-03-11,91.0,50.0,2023,3,11
2023-03-12,108.0,50.0,2023,3,12
2023-03-13,92.0,50.0,2023,3,13
2023-03-14,64.0,50.0,2023,3,14
2023-03-15,68.0,50.0,2023,3,15
2023-03-16,97.0,50.0,2023,3,16
2023-03-17,70.0,50.0,2023,3,17
2023-03-18,75.0,50.0,2023,3,18
2023-03-19,101.0,50.0,2023,3,19
2023-03-20,123.0,50.0,2023,3,20
2023-03-21,89.0,50.0,2023,3,21
2023-03-22,68.0,50.0,2023,3,22
2023-03-23,41.0,50.0,2023,3,23
2023-03-24,77.0,50.0,2023,3,24
2023-03-25,89.0,50.0,2023,3,25
2023-03-26,71.0,50.0,2023,3,26
2023-03-27,66.0,50.0,2023,3,27
2023-03-28,95.0,50.0,2023,3,28
2023-03-29,91.0,50.0,2023,3,29
2023-03-30,78.0,50.0,2023,3,30
2023-03-31,53.0,50.0,2023,3,31
2022-10-01,103.0,50.0,2022,10,1
2022-10-02,80.0,50.0,2022,10,2
2022-10-03,118.0,50.0,2022,10,3
2022-10-04,98.0,50.0,2022,10,4
2022-10-05,106.0,50.0,2022,10,5
2022-10-06,118.0,50.0,2022,10,6
2022-10-07,99.0,50.0,2022,10,7
2022-10-08,79.0,50.0,2022,10,8
2022-10-09,119.0,50.0,2022,10,9
2022-10-10,100.0,50.0,2022,10,10
2022-10-11,151.0,50.0,2022,10,11
2022-10-12,142.0,50.0,2022,10,12
2022-10-13,123.0,50.0,2022,10,13
2022-10-14,107.0,50.0,2022,10,14
2022-10-15,118.0,50.0,2022,10,15
2022-10-16,129.0,50.0,2022,10,16
2022-10-17,126.0,50.0,2022,10,17
2022-10-18,134.0,50.0,2022,10,18
2022-10-19,135.0,50.0,2022,10,19
2022-10-20,125.0,50.0,2022,10,20
2022-10-21,86.0,50.0,2022,10,21
2022-10-22,111.0,50.0,2022,10,22
2022-10-23,87.0,50.0,2022,10,23
2022-10-24,62.0,50.0,2022,10,24
2022-10-25,83.0,50.0,2022,10,25
2022-10-26,68.0,50.0,2022,10,26
2022-10-27,98.0,50.0,2022,10,27
2022-10-28,94.0,50.0,2022,10,28
2022-10-29,99.0,50.0,2022,10,29
2022-10-30,91.0,50.0,2022,10,30
2022-10-31,97.0,50.0,2022,10,31
2022-11-01,127.0,50.0,2022,11,1
2022-11-02,127.0,50.0,2022,11,2
2022-11-03,114.0,50.0,2022,11,3
2022-11-04,137.0,50.0,2022,11,4
2022-11-05,123.0,50.0,2022,11,5
2022-11-06,91.0,50.0,2022,11,6
2022-11-07,100.0,50.0,2022,11,7
2022-11-08,131.0,50.0,2022,11,8
2022-11-09,116.0,50.0,2022,11,9
2022-11-10,88.0,50.0,2022,11,10
2022-11-11,69.0,50.0,2022,11,11
2022-11-12,70.0,50.0,2022,11,12
2022-11-13,89.0,50.0,2022,11,13
2022-11-14,88.0,50.0,2022,11,14
2022-11-15,82.0,50.0,2022,11,15
2022-11-16,76.0,50.0,2022,11,16
2022-11-17,85.0,50.0,2022,11,17
2022-11-18,70.0,50.0,2022,11,18
2022-11-19,84.0,50.0,2022,11,19
2022-11-20,64.0,50.0,2022,11,20
2022-11-21,70.0,50.0,2022,11,21
2022-11-22,70.0,50.0,2022,11,22
2022-11-23,79.0,50.0,2022,11,23
2022-11-24,75.0,50.0,2022,11,24
2022-11-25,107.0,50.0,2022,11,25
2022-11-26,117.0,50.0,2022,11,26
2022-11-27,130.0,50.0,2022,11,27
2022-11-28,118.0,50.0,2022,11,28
2022-11-29,108.0,50.0,2022,11,29
2022-11-30,94.0,50.0,2022,11,30
2022-12-01,102.0,50.0,2022,12,1
2022-12-02,104.0,50.0,2022,12,2
2022-12-03,97.0,50.0,2022,12,3
2022-12-04,121.0,50.0,2022,12,4
2022-12-05,129.0,50.0,2022,12,5
2022-12-06,116.0,50.0,2022,12,6
2022-12-07,132.0,50.0,2022,12,7
2022-12-08,111.0,50.0,2022,12,8
2022-12-09,56.0,50.0,2022,12,9
2022-12-10,80.0,50.0,2022,12,10
2022-12-11,64.0,50.0,2022,12,11
2022-12-12,42.0,12.0,2022,12,12
2022-12-13,40.0,50.0,2022,12,13
2022-12-14,41.0,50.0,2022,12,14
2022-12-15,58.0,50.0,2022,12,15
2022-12-16,79.0,50.0,2022,12,16
2022-12-17,122.0,50.0,2022,12,17
2022-12-18,126.0,50.0,2022,12,18
2022-12-19,128.0,50.0,2022,12,19
2022-12-20,96.0,50.0,2022,12,20
2022-12-21,93.0,50.0,2022,12,21
2022-12-22,56.0,50.0,2022,12,22
2022-12-23,53.0,50.0,2022,12,23
2022-12-24,103.0,50.0,2022,12,24
2022-12-25,59.0,50.0,2022,12,25
2022-12-26,79.0,50.0,2022,12,26
2022-12-27,47.0,50.0,2022,12,27
2022-12-28,57.0,50.0,2022,12,28
2022-12-29,54.0,50.0,2022,12,29
2022-12-30,75.0,50.0,2022,12,30
2022-12-31,75.0,50.0,2022,12,31
2023-01-01,57.0,50.0,2023,1,1
2022-07-01,142.0,50.0,2022,7,1
2022-07-02,160.0,50.0,2022,7,2
2022-07-03,125.0,50.0,2022,7,3
2022-07-04,77.0,50.0,2022,7,4
2022-07-05,106.0,50.0,2022,7,5
2022-07-06,89.0,50.0,2022,7,6
2022-07-07,113.0,50.0,2022,7,7
2022-07-08,108.0,50.0,2022,7,8
2022-07-09,98.0,50.0,2022,7,9
2022-07-10,110.0,50.0,2022,7,10
2022-07-11,140.0,50.0,2022,7,11
2022-07-12,135.0,50.0,2022,7,12
2022-07-13,127.0,50.0,2022,7,13
2022-07-14,108.0,44.0,2022,7,14
2022-07-15,88.0,50.0,2022,7,15
2022-07-16,69.0,50.0,2022,7,16
2022-07-17,98.0,50.0,2022,7,17
2022-07-18,147.0,50.0,2022,7,18
2022-07-19,132.0,50.0,2022,7,19
2022-07-20,144.0,58.0,2022,7,20
2022-07-21,137.0,56.0,2022,7,21
2022-07-22,131.0,49.0,2022,7,22
2022-07-23,90.0,50.0,2022,7,23
2022-07-24,106.0,41.0,2022,7,24
2022-07-25,97.0,52.0,2022,7,25
2022-07-26,112.0,62.0,2022,7,26
2022-07-27,141.0,71.0,2022,7,27
2022-07-28,139.0,38.0,2022,7,28
2022-07-29,103.0,50.0,2022,7,29
2022-07-30,112.0,50.0,2022,7,30
2022-07-31,139.0,50.0,2022,7,31
2022-08-01,87.0,50.0,2022,8,1
2022-08-02,148.0,50.0,2022,8,2
2022-08-03,138.0,50.0,2022,8,3
2022-08-04,89.0,50.0,2022,8,4
2022-08-05,71.0,50.0,2022,8,5
2022-08-06,105.0,50.0,2022,8,6
2022-08-07,130.0,50.0,2022,8,7
2022-08-08,95.0,50.0,2022,8,8
2022-08-09,89.0,50.0,2022,8,9
2022-08-10,120.0,50.0,2022,8,10
2022-08-11,120.0,50.0,2022,8,11
2022-08-12,103.0,50.0,2022,8,12
2022-08-13,102.0,50.0,2022,8,13
2022-08-14,105.0,50.0,2022,8,14
2022-08-15,97.0,50.0,2022,8,15
2022-08-16,114.0,50.0,2022,8,16
2022-08-17,103.0,50.0,2022,8,17
2022-08-18,97.0,50.0,2022,8,18
2022-08-19,98.0,50.0,2022,8,19
2022-08-20,119.0,50.0,2022,8,20
2022-08-21,119.0,50.0,2022,8,21
2022-08-22,115.0,50.0,2022,8,22
2022-08-23,148.0,50.0,2022,8,23
2022-08-24,144.0,50.0,2022,8,24
2022-08-25,126.0,50.0,2022,8,25
2022-08-26,158.0,50.0,2022,8,26
2022-08-27,145.0,50.0,2022,8,27
2022-08-28,122.0,50.0,2022,8,28
2022-08-29,125.0,50.0,2022,8,29
2022-08-30,123.0,50.0,2022,8,30
2022-08-31,148.0,50.0,2022,8,31
2022-09-01,110.0,50.0,2022,9,1
2022-09-02,128.0,50.0,2022,9,2
2022-09-03,97.0,50.0,2022,9,3
2022-09-04,57.0,50.0,2022,9,4
2022-09-05,132.0,50.0,2022,9,5
2022-09-06,105.0,50.0,2022,9,6
2022-09-07,110.0,50.0,2022,9,7
2022-09-08,128.0,50.0,2022,9,8
2022-09-09,138.0,50.0,2022,9,9
2022-09-10,125.0,50.0,2022,9,10
2022-09-11,113.0,50.0,2022,9,11
2022-09-12,102.0,50.0,2022,9,12
2022-09-13,135.0,50.0,2022,9,13
2022-09-14,135.0,50.0,2022,9,14
2022-09-15,134.0,50.0,2022,9,15
2022-09-16,133.0,50.0,2022,9,16
2022-09-17,135.0,50.0,2022,9,17
2022-09-18,158.0,50.0,2022,9,18
2022-09-19,138.0,50.0,2022,9,19
2022-09-20,137.0,50.0,2022,9,20
2022-09-21,126.0,50.0,2022,9,21
2022-09-22,141.0,50.0,2022,9,22
2022-09-23,138.0,50.0,2022,9,23
2022-09-24,102.0,50.0,2022,9,24
2022-09-25,126.0,50.0,2022,9,25
2022-09-26,121.0,50.0,2022,9,26
2022-09-27,102.0,50.0,2022,9,27
2022-09-28,134.0,50.0,2022,9,28
2022-09-29,129.0,50.0,2022,9,29
2022-09-30,132.0,50.0,2022,9,30
2022-04-01,138.0,62.0,2022,4,1
2022-04-02,85.0,33.0,2022,4,2
2022-04-03,51.0,17.0,2022,4,3
2022-04-04,91.0,52.0,2022,4,4
2022-04-05,125.0,38.0,2022,4,5
2022-04-06,94.0,43.0,2022,4,6
2022-04-07,102.0,27.0,2022,4,7
2022-04-08,73.0,43.0,2022,4,8
2022-04-09,102.0,52.0,2022,4,9
2022-04-10,124.0,44.0,2022,4,10
2022-04-11,113.0,60.0,2022,4,11
2022-04-12,155.0,71.0,2022,4,12
2022-04-13,153.0,41.0,2022,4,13
2022-04-14,104.0,51.0,2022,4,14
2022-04-15,132.0,48.0,2022,4,15
2022-04-16,125.0,56.0,2022,4,16
2022-04-17,128.0,37.0,2022,4,17
2022-04-18,98.0,44.0,2022,4,18
2022-04-19,108.0,38.0,2022,4,19
2022-04-20,86.0,31.0,2022,4,20
2022-04-21,82.0,64.0,2022,4,21
2022-04-22,135.0,46.0,2022,4,22
2022-04-23,115.0,41.0,2022,4,23
2022-04-24,106.0,49.0,2022,4,24
2022-04-25,115.0,33.0,2022,4,25
2022-04-26,81.0,24.0,2022,4,26
2022-04-27,66.0,20.0,2022,4,27
2022-04-28,56.0,50.0,2022,4,28
2022-04-29,51.0,50.0,2022,4,29
2022-04-30,98.0,50.0,2022,4,30
2022-05-01,101.0,50.0,2022,5,1
2022-05-02,103.0,50.0,2022,5,2
2022-05-03,71.0,50.0,2022,5,3
2022-05-04,89.0,50.0,2022,5,4
2022-05-05,74.0,50.0,2022,5,5
2022-05-06,65.0,50.0,2022,5,6
2022-05-07,104.0,50.0,2022,5,7
2022-05-08,76.0,50.0,2022,5,8
2022-05-09,90.0,50.0,2022,5,9
2022-05-10,103.0,50.0,2022,5,10
2022-05-11,94.0,34.0,2022,5,11
2022-05-12,90.0,29.0,2022,5,12
2022-05-13,76.0,49.0,2022,5,13
2022-05-14,117.0,50.0,2022,5,14
2022-05-15,125.0,44.0,2022,5,15
2022-05-16,113.0,33.0,2022,5,16
2022-05-17,106.0,50.0,2022,5,17
2022-05-18,115.0,50.0,2022,5,18
2022-05-19,147.0,20.0,2022,5,19
2022-05-20,109.0,44.0,2022,5,20
2022-05-21,102.0,50.0,2022,5,21
2022-05-22,108.0,50.0,2022,5,22
2022-05-23,115.0,50.0,2022,5,23
2022-05-24,109.0,50.0,2022,5,24
2022-05-25,130.0,50.0,2022,5,25
2022-05-26,106.0,50.0,2022,5,26
2022-05-27,138.0,50.0,2022,5,27
2022-05-28,125.0,50.0,2022,5,28
2022-05-29,87.0,50.0,2022,5,29
2022-05-30,93.0,25.0,2022,5,30
2022-05-31,117.0,23.0,2022,5,31
2022-06-02,79.0,32.0,2022,6,2
2022-06-03,99.0,50.0,2022,6,3
2022-06-04,122.0,50.0,2022,6,4
2022-06-05,126.0,50.0,2022,6,5
2022-06-06,117.0,50.0,2022,6,6
2022-06-07,107.0,39.0,2022,6,7
2022-06-08,100.0,36.0,2022,6,8
2022-06-09,85.0,51.0,2022,6,9
2022-06-10,100.0,50.0,2022,6,10
2022-06-11,102.0,50.0,2022,6,11
2022-06-12,125.0,50.0,2022,6,12
2022-06-13,105.0,50.0,2022,6,13
2022-06-14,123.0,50.0,2022,6,14
2022-06-15,152.0,76.0,2022,6,15
2022-06-16,138.0,50.0,2022,6,16
2022-06-17,134.0,50.0,2022,6,17
2022-06-18,132.0,50.0,2022,6,18
2022-06-19,135.0,50.0,2022,6,19
2022-06-20,147.0,64.0,2022,6,20
2022-06-21,131.0,50.0,2022,6,21
2022-06-22,136.0,67.0,2022,6,22
2022-06-23,130.0,50.0,2022,6,23
2022-06-24,155.0,50.0,2022,6,24
2022-06-25,139.0,50.0,2022,6,25
2022-06-26,122.0,50.0,2022,6,26
2022-06-27,117.0,50.0,2022,6,27
2022-06-28,106.0,50.0,2022,6,28
2022-06-29,93.0,63.0,2022,6,29
2022-06-30,123.0,50.0,2022,6,30
2022-01-27,72.0,50.0,2022,1,27
2022-01-28,83.0,50.0,2022,1,28
2022-01-29,128.0,50.0,2022,1,29
2022-01-30,145.0,50.0,2022,1,30
2022-01-31,93.0,50.0,2022,1,31
2022-02-01,90.0,50.0,2022,2,1
2022-02-02,65.0,50.0,2022,2,2
2022-02-03,85.0,50.0,2022,2,3
