date,pm25,pm10,year,month,day
2022-02-04,70.0,50.0,2022,2,4
2022-02-05,78.0,50.0,2022,2,5
2022-02-06,59.0,50.0,2022,2,6
2022-02-07,58.0,50.0,2022,2,7
2022-02-08,114.0,50.0,2022,2,8
2022-02-09,95.0,50.0,2022,2,9
2022-02-10,63.0,50.0,2022,2,10
2022-02-11,124.0,50.0,2022,2,11
2022-02-15,146.0,50.0,2022,2,15
2022-02-16,118.0,50.0,2022,2,16
2022-02-17,119.0,50.0,2022,2,17
2022-02-18,109.0,50.0,2022,2,18
2022-02-19,124.0,50.0,2022,2,19
2022-02-20,104.0,50.0,2022,2,20
2022-02-21,95.0,50.0,2022,2,21
2022-02-22,98.0,50.0,2022,2,22
2022-02-23,97.0,50.0,2022,2,23
2022-02-24,61.0,50.0,2022,2,24
2022-02-25,63.0,19.0,2022,2,25
2022-02-26,66.0,21.0,2022,2,26
2022-02-27,55.0,14.0,2022,2,27
2022-02-28,74.0,22.0,2022,2,28
2022-03-01,62.0,19.0,2022,3,1
2022-03-02,71.0,28.0,2022,3,2
2022-03-03,56.0,19.0,2022,3,3
2022-03-04,68.0,21.0,2022,3,4
2022-03-05,66.0,24.0,2022,3,5
2022-03-06,66.0,21.0,2022,3,6
2022-03-07,60.0,18.0,2022,3,7
2022-03-08,75.0,27.0,2022,3,8
2022-03-11,115.0,60.0,2022,3,11
2022-03-12,54.0,50.0,2022,3,12
2022-03-13,72.0,50.0,2022,3,13
2022-03-14,115.0,50.0,2022,3,14
2022-03-15,96.0,50.0,2022,3,15
2022-03-16,108.0,50.0,2022,3,16
2022-03-17,123.0,50.0,2022,3,17
2022-03-18,120.0,34.0,2022,3,18
2022-03-19,68.0,21.0,2022,3,19
2022-03-20,62.0,50.0,2022,3,20
2022-03-21,49.0,50.0,2022,3,21
2022-03-22,71.0,50.0,2022,3,22
2022-03-23,52.0,50.0,2022,3,23
2022-03-25,129.0,61.0,2022,3,25
2022-03-26,131.0,54.0,2022,3,26
2022-03-27,129.0,52.0,2022,3,27
2022-03-28,72.0,27.0,2022,3,28
2022-03-29,107.0,46.0,2022,3,29
2022-03-30,114.0,50.0,2022,3,30
2022-03-31,88.0,37.0,2022,3,31
2021-10-14,22.0,62.0,2021,10,14
2021-10-15,39.0,72.0,2021,10,15
2021-10-16,32.0,50.0,2021,10,16
2021-10-17,36.0,50.0,2021,10,17
2021-10-18,13.0,22.0,2021,10,18
2021-10-19,28.0,37.0,2021,10,19
2021-10-20,20.0,50.0,2021,10,20
2021-10-21,28.0,50.0,2021,10,21
2021-10-22,39.0,70.0,2021,10,22
2021-10-23,31.0,50.0,2021,10,23
2021-10-24,30.0,55.0,2021,10,24
2021-10-26,28.0,51.0,2021,10,26
2021-10-27,26.0,34.0,2021,10,27
2021-10-28,24.0,50.0,2021,10,28
2021-10-29,31.0,50.0,2021,10,29
2021-10-30,25.0,50.0,2021,10,30
2021-10-31,33.0,63.0,2021,10,31
2021-11-01,27.0,57.0,2021,11,1
2021-11-02,26.0,37.0,2021,11,2
2021-11-03,23.0,44.0,2021,11,3
2021-11-04,27.0,46.0,2021,11,4
2021-11-05,33.0,39.0,2021,11,5
2021-11-06,28.0,32.0,2021,11,6
2021-11-07,21.0,28.0,2021,11,7
2021-11-08,29.0,42.0,2021,11,8
2021-11-09,28.0,35.0,2021,11,9
2021-11-10,14.0,22.0,2021,11,10
2021-11-11,19.0,50.0,2021,11,11
2021-11-12,23.0,10.0,2021,11,12
2021-07-01,24.0,49.0,2021,7,1
2021-07-02,39.0,49.0,2021,7,2
2021-07-03,24.0,61.0,2021,7,3
2021-07-04,32.0,68.0,2021,7,4
2021-07-05,34.0,53.0,2021,7,5
2021-07-06,21.0,62.0,2021,7,6
2021-07-07,30.0,71.0,2021,7,7
2021-07-08,29.0,66.0,2021,7,8
2021-07-09,29.0,55.0,2021,7,9
2021-07-10,24.0,49.0,2021,7,10
2021-07-11,20.0,44.0,2021,7,11
2021-07-12,19.0,63.0,2021,7,12
2021-07-13,21.0,37.0,2021,7,13
2021-07-14,17.0,88.0,2021,7,14
2021-07-15,35.0,72.0,2021,7,15
2021-07-16,37.0,57.0,2021,7,16
2021-07-17,30.0,71.0,2021,7,17
2021-07-18,28.0,72.0,2021,7,18
2021-07-19,30.0,50.0,2021,7,19
2021-07-26,38.0,50.0,2021,7,26
2021-07-27,27.0,50.0,2021,7,27
2021-07-28,37.0,50.0,2021,7,28
2021-07-29,25.0,68.0,2021,7,29
2021-07-30,30.0,50.0,2021,7,30
2021-07-31,13.0,37.0,2021,7,31
2021-08-01,22.0,33.0,2021,8,1
2021-08-02,19.0,50.0,2021,8,2
2021-08-03,23.0,37.0,2021,8,3
2021-08-04,23.0,51.0,2021,8,4
2021-08-05,25.0,46.0,2021,8,5
2021-08-06,29.0,54.0,2021,8,6
2021-08-07,28.0,55.0,2021,8,7
2021-08-08,28.0,46.0,2021,8,8
2021-08-09,25.0,33.0,2021,8,9
2021-08-10,16.0,54.0,2021,8,10
2021-08-11,25.0,51.0,2021,8,11
2021-08-12,31.0,65.0,2021,8,12
2021-08-13,24.0,68.0,2021,8,13
2021-08-16,16.0,57.0,2021,8,16
2021-08-17,28.0,53.0,2021,8,17
2021-08-18,24.0,58.0,2021,8,18
2021-08-19,29.0,52.0,2021,8,19
2021-08-20,31.0,47.0,2021,8,20
2021-08-21,23.0,53.0,2021,8,21
2021-08-22,32.0,55.0,2021,8,22
2021-08-23,32.0,64.0,2021,8,23
2021-08-24,33.0,51.0,2021,8,24
2021-08-25,29.0,52.0,2021,8,25
2021-08-26,29.0,61.0,2021,8,26
2021-08-27,37.0,66.0,2021,8,27
2021-08-28,36.0,64.0,2021,8,28
2021-08-29,38.0,71.0,2021,8,29
2021-08-30,37.0,58.0,2021,8,30
2021-08-31,24.0,58.0,2021,8,31
2021-09-01,43.0,55.0,2021,9,1
2021-09-02,39.0,55.0,2021,9,2
2021-09-03,25.0,48.0,2021,9,3
2021-09-04,23.0,56.0,2021,9,4
2021-09-05,34.0,54.0,2021,9,5
2021-09-06,34.0,41.0,2021,9,6
2021-09-07,20.0,46.0,2021,9,7
2021-09-08,28.0,43.0,2021,9,8
2021-09-09,30.0,47.0,2021,9,9
2021-09-10,25.0,55.0,2021,9,10
2021-09-11,30.0,43.0,2021,9,11
2021-09-12,27.0,36.0,2021,9,12
2021-09-13,29.0,32.0,2021,9,13
2021-09-14,20.0,39.0,2021,9,14
2021-09-15,34.0,35.0,2021,9,15
2021-09-16,24.0,37.0,2021,9,16
2021-09-17,31.0,45.0,2021,9,17
2021-09-18,25.0,45.0,2021,9,18
2021-09-19,22.0,43.0,2021,9,19
2021-09-20,24.0,52.0,2021,9,20
2021-09-21,25.0,45.0,2021,9,21
2021-09-22,33.0,49.0,2021,9,22
2021-09-23,28.0,43.0,2021,9,23
2021-09-24,31.0,44.0,2021,9,24
2021-09-25,38.0,39.0,2021,9,25
2021-09-26,28.0,43.0,2021,9,26
2021-09-27,29.0,37.0,2021,9,27
2021-09-28,21.0,47.0,2021,9,28
2021-09-29,29.0,56.0,2021,9,29
2021-09-30,45.0,51.0,2021,9,30
2021-04-12,21.0,46.0,2021,4,12
2021-04-13,25.0,40.0,2021,4,13
2021-04-14,24.0,45.0,2021,4,14
2021-04-15,19.0,46.0,2021,4,15
2021-04-16,29.0,48.0,2021,4,16
2021-04-17,25.0,51.0,2021,4,17
2021-04-18,25.0,47.0,2021,4,18
2021-04-19,30.0,49.0,2021,4,19
2021-04-20,38.0,49.0,2021,4,20
2021-04-23,25.0,64.0,2021,4,23
2021-04-24,31.0,59.0,2021,4,24
2021-04-26,1.0,50.0,2021,4,26
2021-04-27,33.0,55.0,2021,4,27
2021-04-28,22.0,42.0,2021,4,28
2021-04-29,29.0,51.0,2021,4,29
2021-04-30,24.0,50.0,2021,4,30
2021-05-01,26.0,50.0,2021,5,1
2021-05-02,21.0,50.0,2021,5,2
2021-05-03,21.0,44.0,2021,5,3
2021-05-04,27.0,44.0,2021,5,4
2021-05-05,26.0,44.0,2021,5,5
2021-05-06,20.0,37.0,2021,5,6
2021-05-07,31.0,48.0,2021,5,7
2021-05-08,18.0,40.0,2021,5,8
2021-05-09,18.0,24.0,2021,5,9
2021-05-10,26.0,47.0,2021,5,10
2021-05-11,35.0,55.0,2021,5,11
2021-05-12,25.0,57.0,2021,5,12
2021-05-13,33.0,55.0,2021,5,13
2021-05-14,26.0,41.0,2021,5,14
2021-05-15,22.0,40.0,2021,5,15
2021-05-16,25.0,39.0,2021,5,16
2021-05-17,24.0,34.0,2021,5,17
2021-05-18,18.0,25.0,2021,5,18
2021-05-19,26.0,42.0,2021,5,19
2021-05-20,13.0,49.0,2021,5,20
2021-05-21,35.0,49.0,2021,5,21
2021-05-22,22.0,50.0,2021,5,22
2021-05-23,30.0,59.0,2021,5,23
2021-05-24,32.0,81.0,2021,5,24
2021-05-25,25.0,37.0,2021,5,25
2021-05-26,28.0,55.0,2021,5,26
2021-05-27,12.0,46.0,2021,5,27
2021-05-31,2.0,44.0,2021,5,31
2021-06-01,27.0,58.0,2021,6,1
2021-06-02,31.0,51.0,2021,6,2
2021-06-03,25.0,58.0,2021,6,3
2021-06-04,32.0,60.0,2021,6,4
2021-06-05,29.0,51.0,2021,6,5
2021-06-06,24.0,47.0,2021,6,6
2021-06-07,19.0,51.0,2021,6,7
2021-06-08,19.0,53.0,2021,6,8
2021-06-09,15.0,67.0,2021,6,9
2021-06-10,32.0,61.0,2021,6,10
2021-06-11,14.0,50.0,2021,6,11
2021-06-12,29.0,57.0,2021,6,12
2021-06-13,22.0,45.0,2021,6,13
2021-06-14,25.0,65.0,2021,6,14
2021-06-15,28.0,45.0,2021,6,15
2021-06-16,31.0,76.0,2021,6,16
2021-06-17,31.0,67.0,2021,6,17
2021-06-18,32.0,60.0,2021,6,18
2021-06-19,35.0,65.0,2021,6,19
2021-06-20,40.0,76.0,2021,6,20
2021-06-21,51.0,88.0,2021,6,21
2021-06-22,28.0,31.0,2021,6,22
2021-06-23,31.0,63.0,2021,6,23
2021-06-29,6.0,57.0,2021,6,29
2021-06-30,37.0,60.0,2021,6,30
2021-01-04,93.0,34.0,2021,1,4
2021-01-05,71.0,29.0,2021,1,5
2021-01-06,83.0,23.0,2021,1,6
2021-01-07,69.0,33.0,2021,1,7
2021-01-08,65.0,35.0,2021,1,8
2021-01-09,96.0,25.0,2021,1,9
2021-01-10,60.0,31.0,2021,1,10
2021-01-11,94.0,30.0,2021,1,11
2021-01-12,69.0,30.0,2021,1,12
2021-01-13,108.0,27.0,2021,1,13
2021-01-14,49.0,36.0,2021,1,14
2021-01-15,99.0,62.0,2021,1,15
2021-01-16,120.0,48.0,2021,1,16
2021-01-17,86.0,27.0,2021,1,17
2021-01-18,62.0,36.0,2021,1,18
2021-01-19,100.0,33.0,2021,1,19
2021-01-20,82.0,38.0,2021,1,20
2021-01-21,93.0,37.0,2021,1,21
2021-01-22,93.0,59.0,2021,1,22
2021-01-23,128.0,28.0,2021,1,23
2021-01-24,51.0,56.0,2021,1,24
2021-01-27,8.0,22.0,2021,1,27
2021-01-28,15.0,23.0,2021,1,28
2021-01-29,19.0,27.0,2021,1,29
2021-01-30,14.0,39.0,2021,1,30
2021-01-31,16.0,52.0,2021,1,31
2021-02-01,32.0,25.0,2021,2,1
2021-02-02,18.0,20.0,2021,2,2
2021-02-03,17.0,36.0,2021,2,3
2021-02-04,9.0,27.0,2021,2,4
2021-02-05,1.0,27.0,2021,2,5
2021-02-06,13.0,27.0,2021,2,6
2021-02-07,11.0,22.0,2021,2,7
2021-02-08,10.0,33.0,2021,2,8
2021-02-09,15.0,27.0,2021,2,9
2021-02-10,13.0,21.0,2021,2,10
2021-02-11,15.0,24.0,2021,2,11
2021-02-12,16.0,22.0,2021,2,12
2021-02-13,15.0,34.0,2021,2,13
2021-02-14,11.0,34.0,2021,2,14
2021-02-15,18.0,21.0,2021,2,15
2021-02-16,11.0,35.0,2021,2,16
2021-02-17,21.0,35.0,2021,2,17
2021-02-18,12.0,50.0,2021,2,18
2021-02-19,14.0,24.0,2021,2,19
2021-02-20,11.0,50.0,2021,2,20
2021-02-21,14.0,50.0,2021,2,21
2021-02-22,23.0,50.0,2021,2,22
2021-02-23,19.0,16.0,2021,2,23
2021-02-24,18.0,28.0,2021,2,24
2021-02-25,16.0,21.0,2021,2,25
2021-02-26,12.0,46.0,2021,2,26
2021-02-27,21.0,30.0,2021,2,27
2021-02-28,20.0,21.0,2021,2,28
2021-03-01,21.0,27.0,2021,3,1
2021-03-02,13.0,30.0,2021,3,2
2021-03-03,22.0,37.0,2021,3,3
2021-03-04,21.0,38.0,2021,3,4
2021-03-05,24.0,39.0,2021,3,5
2021-03-06,25.0,54.0,2021,3,6
2021-03-07,31.0,29.0,2021,3,7
2021-03-08,18.0,28.0,2021,3,8
2021-03-09,17.0,36.0,2021,3,9
2021-03-10,19.0,18.0,2021,3,10
2021-03-11,4.0,34.0,2021,3,11
2021-03-12,13.0,25.0,2021,3,12
2021-03-13,9.0,26.0,2021,3,13
2021-03-17,3.0,69.0,2021,3,17
2021-03-18,34.0,44.0,2021,3,18
2021-03-19,21.0,40.0,2021,3,19
2021-03-20,20.0,29.0,2021,3,20
2021-03-21,18.0,29.0,2021,3,21
2021-03-22,16.0,27.0,2021,3,22
2021-03-23,23.0,19.0,2021,3,23
2021-03-24,19.0,20.0,2021,3,24
2021-03-25,13.0,40.0,2021,3,25
2021-03-26,25.0,45.0,2021,3,26
2021-03-27,8.0,45.0,2021,3,27
2021-03-28,35.0,42.0,2021,3,28
2020-10-10,110.0,53.0,2020,10,10
2020-10-11,109.0,51.0,2020,10,11
2020-10-12,113.0,64.0,2020,10,12
2020-10-13,123.0,61.0,2020,10,13
2020-10-14,129.0,63.0,2020,10,14
2020-10-15,98.0,62.0,2020,10,15
2020-10-16,98.0,55.0,2020,10,16
2020-10-17,98.0,47.0,2020,10,17
2020-10-18,98.0,50.0,2020,10,18
2020-10-19,98.0,54.0,2020,10,19
2020-10-20,98.0,52.0,2020,10,20
2020-11-11,180.0,62.0,2020,11,11
2020-11-20,75.0,47.0,2020,11,20
2020-11-21,104.0,52.0,2020,11,21
2020-11-22,118.0,50.0,2020,11,22
2020-11-23,119.0,45.0,2020,11,23
2020-11-24,77.0,37.0,2020,11,24
2020-11-26,125.0,44.0,2020,11,26
2020-11-27,102.0,35.0,2020,11,27
2020-11-28,118.0,47.0,2020,11,28
2020-11-29,90.0,29.0,2020,11,29
2020-11-30,101.0,18.0,2020,11,30
2020-12-01,90.0,18.0,2020,12,1
2020-12-02,108.0,31.0,2020,12,2
2020-12-03,82.0,31.0,2020,12,3
2020-12-04,72.0,31.0,2020,12,4
2020-12-05,66.0,26.0,2020,12,5
2020-12-06,46.0,25.0,2020,12,6
2020-12-07,54.0,26.0,2020,12,7
2020-12-08,79.0,34.0,2020,12,8
2020-12-09,95.0,50.0,2020,12,9
2020-12-10,69.0,50.0,2020,12,10
2020-12-11,59.0,18.0,2020,12,11
2020-12-12,55.0,25.0,2020,12,12
2020-12-13,59.0,27.0,2020,12,13
2020-12-14,58.0,19.0,2020,12,14
2020-12-15,76.0,22.0,2020,12,15
2020-12-16,112.0,19.0,2020,12,16
2020-12-17,94.0,23.0,2020,12,17
2020-12-18,101.0,24.0,2020,12,18
2020-12-19,71.0,29.0,2020,12,19
2020-12-20,72.0,23.0,2020,12,20
2020-12-21,79.0,16.0,2020,12,21
2020-12-23,53.0,30.0,2020,12,23
2020-12-30,89.0,24.0,2020,12,30
2020-12-31,63.0,24.0,2020,12,31
2021-01-01,91.0,26.0,2021,1,1
2021-01-02,96.0,27.0,2021,1,2
2021-01-03,71.0,25.0,2021,1,3
2020-08-07,64.0,57.0,2020,8,7
2020-08-10,33.0,57.0,2020,8,10
2020-08-11,126.0,60.0,2020,8,11
2020-08-12,134.0,57.0,2020,8,12
2020-08-13,68.0,33.0,2020,8,13
2020-08-14,103.0,35.0,2020,8,14
2020-08-15,140.0,62.0,2020,8,15
2020-08-16,115.0,26.0,2020,8,16
2020-08-17,125.0,41.0,2020,8,17
2020-08-18,96.0,50.0,2020,8,18
2020-08-19,136.0,61.0,2020,8,19
2020-08-20,105.0,45.0,2020,8,20
2020-08-21,99.0,42.0,2020,8,21
2020-08-22,140.0,58.0,2020,8,22
2020-08-23,143.0,63.0,2020,8,23
2020-08-24,104.0,57.0,2020,8,24
2020-08-25,108.0,53.0,2020,8,25
2020-08-26,108.0,55.0,2020,8,26
2020-08-27,107.0,53.0,2020,8,27
2020-08-28,142.0,56.0,2020,8,28
2020-08-29,111.0,56.0,2020,8,29
2020-08-30,112.0,57.0,2020,8,30
2020-08-31,116.0,63.0,2020,8,31
2020-09-01,135.0,55.0,2020,9,1
2020-09-02,120.0,61.0,2020,9,2
2020-09-03,109.0,45.0,2020,9,3
2020-09-04,146.0,47.0,2020,9,4
2020-09-05,106.0,58.0,2020,9,5
2020-09-06,119.0,57.0,2020,9,6
2020-09-07,77.0,63.0,2020,9,7
2020-09-08,100.0,50.0,2020,9,8
2020-09-09,66.0,50.0,2020,9,9
2020-09-10,119.0,50.0,2020,9,10
2020-09-11,141.0,50.0,2020,9,11
2020-09-12,117.0,57.0,2020,9,12
2020-09-13,125.0,56.0,2020,9,13
2020-09-14,128.0,62.0,2020,9,14
2020-04-01,70.0,18.0,2020,4,1
2020-04-02,222.0,20.0,2020,4,2
2020-04-03,58.0,21.0,2020,4,3
2020-04-04,89.0,39.0,2020,4,4
2020-04-05,94.0,41.0,2020,4,5
2020-04-06,81.0,17.0,2020,4,6
2020-04-07,62.0,15.0,2020,4,7
2020-04-08,68.0,29.0,2020,4,8
2020-04-09,64.0,43.0,2020,4,9
2020-04-10,104.0,36.0,2020,4,10
2020-04-11,110.0,49.0,2020,4,11
2020-04-12,120.0,34.0,2020,4,12
2020-04-13,45.0,33.0,2020,4,13
2020-04-14,103.0,29.0,2020,4,14
2020-04-15,69.0,26.0,2020,4,15
2020-04-16,101.0,32.0,2020,4,16
2020-04-17,172.0,42.0,2020,4,17
2020-04-19,172.0,44.0,2020,4,19
2020-04-20,151.0,52.0,2020,4,20
2020-04-22,1.0,44.0,2020,4,22
2020-04-23,150.0,52.0,2020,4,23
2020-04-24,102.0,43.0,2020,4,24
2020-04-26,175.0,32.0,2020,4,26
2020-06-01,136.0,32.0,2020,6,1
2020-01-10,64.0,15.0,2020,1,10
2020-01-11,79.0,30.0,2020,1,11
2020-01-12,63.0,20.0,2020,1,12
2020-01-16,93.0,37.0,2020,1,16
2020-01-17,125.0,48.0,2020,1,17
2020-01-18,94.0,26.0,2020,1,18
2020-01-19,128.0,43.0,2020,1,19
2020-01-20,96.0,44.0,2020,1,20
2020-01-21,62.0,17.0,2020,1,21
2020-01-22,106.0,30.0,2020,1,22
2020-01-23,75.0,16.0,2020,1,23
2020-01-24,91.0,33.0,2020,1,24
2020-01-25,70.0,17.0,2020,1,25
2020-01-26,122.0,39.0,2020,1,26
2020-01-27,71.0,21.0,2020,1,27
2020-01-28,126.0,44.0,2020,1,28
2020-01-29,104.0,34.0,2020,1,29
2020-01-30,55.0,16.0,2020,1,30
2020-01-31,80.0,30.0,2020,1,31
2020-02-01,81.0,23.0,2020,2,1
2020-02-02,100.0,27.0,2020,2,2
2020-02-03,79.0,24.0,2020,2,3
2020-02-04,41.0,16.0,2020,2,4
2020-02-06,55.0,43.0,2020,2,6
2020-02-07,87.0,31.0,2020,2,7
2020-02-08,87.0,19.0,2020,2,8
2020-02-09,63.0,22.0,2020,2,9
2020-02-10,100.0,28.0,2020,2,10
2020-02-11,113.0,48.0,2020,2,11
2020-02-12,101.0,46.0,2020,2,12
2020-02-13,84.0,31.0,2020,2,13
2020-02-14,92.0,37.0,2020,2,14
2020-02-15,126.0,55.0,2020,2,15
2020-02-16,106.0,34.0,2020,2,16
2020-02-17,76.0,26.0,2020,2,17
2020-02-18,76.0,24.0,2020,2,18
2020-02-19,73.0,24.0,2020,2,19
2020-02-20,76.0,19.0,2020,2,20
2020-02-21,90.0,23.0,2020,2,21
2020-02-22,90.0,21.0,2020,2,22
2020-02-23,82.0,16.0,2020,2,23
2020-02-24,58.0,17.0,2020,2,24
2020-02-25,77.0,17.0,2020,2,25
2020-02-26,65.0,32.0,2020,2,26
2020-02-27,90.0,50.0,2020,2,27
2020-02-28,79.0,50.0,2020,2,28
2020-02-29,131.0,50.0,2020,2,29
2020-03-01,85.0,50.0,2020,3,1
2020-03-02,93.0,23.0,2020,3,2
2020-03-03,56.0,33.0,2020,3,3
2020-03-04,93.0,37.0,2020,3,4
2020-03-05,65.0,23.0,2020,3,5
2020-03-06,92.0,33.0,2020,3,6
2020-03-07,28.0,17.0,2020,3,7
2020-03-09,126.0,19.0,2020,3,9
2020-03-12,74.0,31.0,2020,3,12
2020-03-13,89.0,22.0,2020,3,13
2020-03-14,139.0,53.0,2020,3,14
2020-03-15,128.0,39.0,2020,3,15
2020-03-16,112.0,31.0,2020,3,16
2020-03-17,108.0,33.0,2020,3,17
2020-03-18,60.0,31.0,2020,3,18
2020-03-19,112.0,44.0,2020,3,19
2020-03-20,86.0,40.0,2020,3,20
2020-03-21,99.0,34.0,2020,3,21
2020-03-22,56.0,15.0,2020,3,22
2020-03-23,100.0,43.0,2020,3,23
2020-03-24,126.0,40.0,2020,3,24
2020-03-25,76.0,19.0,2020,3,25
2020-03-26,96.0,29.0,2020,3,26
2020-03-27,91.0,31.0,2020,3,27
2020-03-28,135.0,44.0,2020,3,28
2020-03-29,106.0,40.0,2020,3,29
2020-03-30,102.0,42.0,2020,3,30
2020-03-31,107.0,40.0,2020,3,31
2019-10-01,118.0,73.0,2019,10,1
2019-10-02,148.0,50.0,2019,10,2
2019-10-03,134.0,62.0,2019,10,3
2019-10-04,125.0,53.0,2019,10,4
2019-10-07,124.0,78.0,2019,10,7
2019-10-08,150.0,50.0,2019,10,8
2019-12-05,114.0,50.0,2019,12,5
2019-12-06,100.0,50.0,2019,12,6
2019-12-07,69.0,50.0,2019,12,7
2019-12-08,101.0,50.0,2019,12,8
2019-12-09,125.0,50.0,2019,12,9
2019-12-10,97.0,50.0,2019,12,10
2019-12-11,145.0,50.0,2019,12,11
