date,pm25,pm10,year,month,day
2019-12-12,110.0,50.0,2019,12,12
2019-12-13,132.0,50.0,2019,12,13
2019-12-14,105.0,50.0,2019,12,14
2019-12-15,102.0,50.0,2019,12,15
2019-12-16,153.0,50.0,2019,12,16
2019-12-17,98.0,50.0,2019,12,17
2019-12-20,14.0,51.0,2019,12,20
2019-12-23,31.0,60.0,2019,12,23
2019-12-24,131.0,23.0,2019,12,24
2019-12-25,91.0,40.0,2019,12,25
2019-12-26,132.0,40.0,2019,12,26
2019-07-01,120.0,73.0,2019,7,1
2019-07-02,132.0,68.0,2019,7,2
2019-07-03,119.0,61.0,2019,7,3
2019-07-04,107.0,65.0,2019,7,4
2019-07-05,118.0,56.0,2019,7,5
2019-07-06,115.0,57.0,2019,7,6
2019-07-07,112.0,63.0,2019,7,7
2019-07-08,119.0,67.0,2019,7,8
2019-07-09,114.0,59.0,2019,7,9
2019-07-10,98.0,66.0,2019,7,10
2019-07-11,130.0,64.0,2019,7,11
2019-07-12,128.0,64.0,2019,7,12
2019-07-13,103.0,66.0,2019,7,13
2019-07-14,122.0,62.0,2019,7,14
2019-07-15,90.0,70.0,2019,7,15
2019-07-19,113.0,50.0,2019,7,19
2019-07-20,129.0,56.0,2019,7,20
2019-07-21,110.0,66.0,2019,7,21
2019-07-22,112.0,63.0,2019,7,22
2019-07-23,134.0,60.0,2019,7,23
2019-07-24,116.0,71.0,2019,7,24
2019-07-25,127.0,69.0,2019,7,25
2019-07-26,128.0,55.0,2019,7,26
2019-07-27,127.0,69.0,2019,7,27
2019-07-28,157.0,64.0,2019,7,28
2019-07-29,139.0,54.0,2019,7,29
2019-08-07,97.0,62.0,2019,8,7
2019-08-08,133.0,59.0,2019,8,8
2019-08-09,140.0,66.0,2019,8,9
2019-08-10,120.0,60.0,2019,8,10
2019-08-11,121.0,61.0,2019,8,11
2019-08-12,122.0,59.0,2019,8,12
2019-08-13,124.0,56.0,2019,8,13
2019-08-14,111.0,64.0,2019,8,14
2019-08-15,114.0,70.0,2019,8,15
2019-08-16,147.0,63.0,2019,8,16
2019-08-17,173.0,56.0,2019,8,17
2019-08-19,92.0,62.0,2019,8,19
2019-08-20,121.0,58.0,2019,8,20
2019-08-21,129.0,60.0,2019,8,21
2019-08-22,117.0,69.0,2019,8,22
2019-08-23,119.0,63.0,2019,8,23
2019-08-24,120.0,61.0,2019,8,24
2019-08-25,110.0,61.0,2019,8,25
2019-08-26,110.0,60.0,2019,8,26
2019-08-27,117.0,55.0,2019,8,27
2019-08-28,113.0,68.0,2019,8,28
2019-08-29,135.0,62.0,2019,8,29
2019-08-30,103.0,64.0,2019,8,30
2019-09-01,127.0,67.0,2019,9,1
2019-09-02,125.0,60.0,2019,9,2
2019-09-03,117.0,64.0,2019,9,3
2019-09-04,121.0,59.0,2019,9,4
2019-09-05,121.0,60.0,2019,9,5
2019-09-06,114.0,60.0,2019,9,6
2019-09-07,124.0,61.0,2019,9,7
2019-09-08,122.0,59.0,2019,9,8
2019-09-09,119.0,54.0,2019,9,9
2019-09-10,123.0,69.0,2019,9,10
2019-09-11,127.0,65.0,2019,9,11
2019-09-12,106.0,72.0,2019,9,12
2019-09-13,116.0,50.0,2019,9,13
2019-09-16,119.0,62.0,2019,9,16
2019-09-17,119.0,58.0,2019,9,17
2019-09-18,113.0,57.0,2019,9,18
2019-09-19,117.0,61.0,2019,9,19
2019-09-20,113.0,50.0,2019,9,20
2019-09-22,158.0,66.0,2019,9,22
2019-09-23,131.0,62.0,2019,9,23
2019-09-24,60.0,65.0,2019,9,24
2019-09-25,2.0,62.0,2019,9,25
2019-09-26,111.0,62.0,2019,9,26
2019-09-27,101.0,53.0,2019,9,27
2019-09-28,34.0,59.0,2019,9,28
2019-09-29,142.0,58.0,2019,9,29
2019-09-30,131.0,60.0,2019,9,30
2019-01-01,63.0,50.0,2019,1,1
2019-01-02,64.0,50.0,2019,1,2
2019-01-03,78.0,50.0,2019,1,3
2019-01-04,85.0,50.0,2019,1,4
2019-01-05,81.0,50.0,2019,1,5
2019-01-06,139.0,50.0,2019,1,6
2019-01-07,108.0,50.0,2019,1,7
2019-01-08,84.0,50.0,2019,1,8
2019-01-09,108.0,50.0,2019,1,9
2019-01-11,90.0,50.0,2019,1,11
2019-01-12,77.0,50.0,2019,1,12
2019-01-13,109.0,50.0,2019,1,13
2019-01-14,107.0,50.0,2019,1,14
2019-01-15,100.0,50.0,2019,1,15
2019-01-16,36.0,50.0,2019,1,16
2019-01-19,54.0,50.0,2019,1,19
2019-01-20,115.0,50.0,2019,1,20
2019-01-21,94.0,50.0,2019,1,21
2019-01-22,58.0,50.0,2019,1,22
2019-01-23,93.0,50.0,2019,1,23
2019-01-24,91.0,50.0,2019,1,24
2019-01-25,68.0,50.0,2019,1,25
2019-01-26,101.0,50.0,2019,1,26
2019-01-27,61.0,50.0,2019,1,27
2019-01-28,96.0,50.0,2019,1,28
2019-02-04,49.0,50.0,2019,2,4
2019-02-05,78.0,50.0,2019,2,5
2019-02-06,75.0,50.0,2019,2,6
2019-02-07,122.0,50.0,2019,2,7
2019-02-08,78.0,50.0,2019,2,8
2019-02-09,150.0,50.0,2019,2,9
2019-02-12,73.0,50.0,2019,2,12
2019-02-13,128.0,50.0,2019,2,13
2019-02-14,158.0,50.0,2019,2,14
2019-02-18,127.0,50.0,2019,2,18
2019-02-21,128.0,50.0,2019,2,21
2019-02-26,144.0,50.0,2019,2,26
2019-02-27,126.0,22.0,2019,2,27
2019-03-08,171.0,50.0,2019,3,8
2019-03-12,42.0,50.0,2019,3,12
2019-03-13,89.0,50.0,2019,3,13
2019-03-14,117.0,50.0,2019,3,14
2019-03-15,119.0,50.0,2019,3,15
2019-03-16,99.0,50.0,2019,3,16
2019-03-17,76.0,50.0,2019,3,17
2019-03-18,79.0,50.0,2019,3,18
2019-03-19,60.0,50.0,2019,3,19
2019-03-20,85.0,50.0,2019,3,20
2019-03-21,68.0,50.0,2019,3,21
2019-03-22,82.0,50.0,2019,3,22
2019-03-23,82.0,50.0,2019,3,23
2019-03-24,110.0,50.0,2019,3,24
2019-03-25,92.0,50.0,2019,3,25
2018-10-01,120.0,54.0,2018,10,1
2018-10-02,120.0,63.0,2018,10,2
2018-10-03,121.0,57.0,2018,10,3
2018-10-04,112.0,62.0,2018,10,4
2018-10-05,119.0,53.0,2018,10,5
2018-10-06,81.0,50.0,2018,10,6
2018-10-08,134.0,61.0,2018,10,8
2018-10-09,142.0,68.0,2018,10,9
2018-10-10,139.0,70.0,2018,10,10
2018-10-11,155.0,59.0,2018,10,11
2018-10-12,127.0,65.0,2018,10,12
2018-10-13,131.0,73.0,2018,10,13
2018-10-14,141.0,64.0,2018,10,14
2018-10-15,150.0,64.0,2018,10,15
2018-10-16,118.0,68.0,2018,10,16
2018-10-17,139.0,70.0,2018,10,17
2018-10-29,100.0,42.0,2018,10,29
2018-10-30,97.0,50.0,2018,10,30
2018-10-31,110.0,82.0,2018,10,31
2018-11-01,138.0,49.0,2018,11,1
2018-11-02,99.0,50.0,2018,11,2
2018-11-03,125.0,45.0,2018,11,3
2018-11-04,100.0,44.0,2018,11,4
2018-11-05,95.0,51.0,2018,11,5
2018-11-06,101.0,51.0,2018,11,6
2018-11-07,89.0,50.0,2018,11,7
2018-12-04,117.0,50.0,2018,12,4
2018-12-05,121.0,50.0,2018,12,5
2018-12-06,122.0,50.0,2018,12,6
2018-12-07,106.0,50.0,2018,12,7
2018-12-08,117.0,50.0,2018,12,8
2018-12-09,92.0,50.0,2018,12,9
2018-12-10,128.0,50.0,2018,12,10
2018-12-11,138.0,50.0,2018,12,11
2018-12-12,89.0,50.0,2018,12,12
2018-12-13,102.0,50.0,2018,12,13
2018-12-14,102.0,50.0,2018,12,14
2018-12-17,100.0,50.0,2018,12,17
2018-12-18,98.0,50.0,2018,12,18
2018-12-19,106.0,50.0,2018,12,19
2018-12-20,88.0,50.0,2018,12,20
2018-12-21,63.0,50.0,2018,12,21
2018-12-22,98.0,50.0,2018,12,22
2018-12-23,64.0,50.0,2018,12,23
2018-12-24,58.0,50.0,2018,12,24
2018-12-25,58.0,50.0,2018,12,25
2018-12-26,50.0,50.0,2018,12,26
2018-12-27,83.0,50.0,2018,12,27
2018-12-28,66.0,50.0,2018,12,28
2018-12-29,77.0,50.0,2018,12,29
2018-12-30,73.0,50.0,2018,12,30
2018-07-02,147.0,50.0,2018,7,2
2018-07-04,158.0,50.0,2018,7,4
2018-07-05,115.0,50.0,2018,7,5
2018-07-06,95.0,50.0,2018,7,6
2018-07-07,143.0,50.0,2018,7,7
2018-07-08,143.0,50.0,2018,7,8
2018-07-09,131.0,50.0,2018,7,9
2018-07-10,125.0,50.0,2018,7,10
2018-07-11,142.0,50.0,2018,7,11
2018-07-12,129.0,50.0,2018,7,12
2018-07-13,130.0,50.0,2018,7,13
2018-07-14,149.0,50.0,2018,7,14
2018-07-15,88.0,50.0,2018,7,15
2018-07-16,103.0,75.0,2018,7,16
2018-07-17,140.0,73.0,2018,7,17
2018-07-18,140.0,76.0,2018,7,18
2018-07-19,142.0,70.0,2018,7,19
2018-07-20,136.0,66.0,2018,7,20
2018-07-21,130.0,80.0,2018,7,21
2018-07-22,134.0,63.0,2018,7,22
2018-07-23,118.0,57.0,2018,7,23
2018-07-24,106.0,67.0,2018,7,24
2018-07-25,126.0,71.0,2018,7,25
2018-07-26,132.0,76.0,2018,7,26
2018-07-27,131.0,78.0,2018,7,27
2018-07-28,140.0,76.0,2018,7,28
2018-07-29,148.0,84.0,2018,7,29
2018-07-30,148.0,72.0,2018,7,30
2018-07-31,135.0,72.0,2018,7,31
2018-08-01,135.0,60.0,2018,8,1
2018-08-02,117.0,59.0,2018,8,2
2018-08-03,118.0,60.0,2018,8,3
2018-08-04,108.0,59.0,2018,8,4
2018-08-05,108.0,58.0,2018,8,5
2018-08-06,112.0,69.0,2018,8,6
2018-08-07,131.0,79.0,2018,8,7
2018-08-08,147.0,70.0,2018,8,8
2018-08-09,148.0,57.0,2018,8,9
2018-08-10,116.0,65.0,2018,8,10
2018-08-11,146.0,58.0,2018,8,11
2018-08-13,118.0,65.0,2018,8,13
2018-08-14,119.0,64.0,2018,8,14
2018-08-15,120.0,58.0,2018,8,15
2018-08-16,110.0,55.0,2018,8,16
2018-08-17,89.0,54.0,2018,8,17
2018-08-18,103.0,64.0,2018,8,18
2018-08-19,126.0,60.0,2018,8,19
2018-08-20,138.0,60.0,2018,8,20
2018-08-21,116.0,58.0,2018,8,21
2018-08-22,116.0,55.0,2018,8,22
2018-08-23,112.0,66.0,2018,8,23
2018-08-24,131.0,63.0,2018,8,24
2018-08-25,115.0,77.0,2018,8,25
2018-08-26,121.0,67.0,2018,8,26
2018-08-27,136.0,62.0,2018,8,27
2018-08-28,155.0,62.0,2018,8,28
2018-08-31,110.0,48.0,2018,8,31
2018-09-01,107.0,59.0,2018,9,1
2018-09-02,123.0,51.0,2018,9,2
2018-09-03,105.0,43.0,2018,9,3
2018-09-04,80.0,55.0,2018,9,4
2018-09-05,109.0,73.0,2018,9,5
2018-09-06,142.0,71.0,2018,9,6
2018-09-07,123.0,50.0,2018,9,7
2018-09-08,99.0,64.0,2018,9,8
2018-09-09,143.0,65.0,2018,9,9
2018-09-10,132.0,53.0,2018,9,10
2018-09-11,124.0,60.0,2018,9,11
2018-09-12,106.0,62.0,2018,9,12
2018-09-13,105.0,60.0,2018,9,13
2018-09-14,113.0,54.0,2018,9,14
2018-09-15,114.0,48.0,2018,9,15
2018-09-16,129.0,54.0,2018,9,16
2018-09-17,125.0,51.0,2018,9,17
2018-09-18,125.0,45.0,2018,9,18
2018-09-19,87.0,68.0,2018,9,19
2018-09-20,150.0,49.0,2018,9,20
2018-09-21,101.0,35.0,2018,9,21
2018-09-22,104.0,51.0,2018,9,22
2018-09-23,138.0,69.0,2018,9,23
2018-09-24,138.0,50.0,2018,9,24
2018-09-26,133.0,65.0,2018,9,26
2018-09-27,121.0,61.0,2018,9,27
2018-09-28,129.0,56.0,2018,9,28
2018-09-29,111.0,60.0,2018,9,29
2018-09-30,134.0,59.0,2018,9,30
2018-04-28,94.0,43.0,2018,4,28
2018-04-30,161.0,69.0,2018,4,30
2018-05-03,146.0,83.0,2018,5,3
2018-05-04,146.0,82.0,2018,5,4
2018-05-05,130.0,68.0,2018,5,5
2018-05-06,126.0,62.0,2018,5,6
2018-05-07,118.0,60.0,2018,5,7
2018-05-08,127.0,66.0,2018,5,8
2018-05-09,139.0,70.0,2018,5,9
2018-05-10,125.0,64.0,2018,5,10
2018-05-11,158.0,59.0,2018,5,11
2018-05-13,165.0,76.0,2018,5,13
2018-05-18,106.0,59.0,2018,5,18
2018-05-19,95.0,54.0,2018,5,19
2018-05-20,137.0,65.0,2018,5,20
2018-05-21,98.0,50.0,2018,5,21
2018-05-22,96.0,52.0,2018,5,22
2018-05-23,76.0,41.0,2018,5,23
2018-05-24,59.0,28.0,2018,5,24
2018-05-25,121.0,62.0,2018,5,25
2018-05-26,132.0,72.0,2018,5,26
2018-06-22,89.0,49.0,2018,6,22
2018-06-23,105.0,45.0,2018,6,23
2018-06-24,80.0,46.0,2018,6,24
2022-06-01,97.0,38.0,2022,6,1
2022-01-03,97.0,35.0,2022,1,3
2022-01-04,97.0,39.0,2022,1,4
2022-01-05,97.0,68.0,2022,1,5
2022-01-06,97.0,52.0,2022,1,6
2022-01-07,97.0,34.0,2022,1,7
2022-01-08,97.0,72.0,2022,1,8
2022-01-09,97.0,192.0,2022,1,9
2022-01-10,97.0,26.0,2022,1,10
2022-01-11,97.0,22.0,2022,1,11
2022-01-12,97.0,27.0,2022,1,12
2022-01-15,97.0,32.0,2022,1,15
2022-01-16,97.0,44.0,2022,1,16
2022-01-17,97.0,250.0,2022,1,17
2021-10-01,97.0,72.0,2021,10,1
2021-10-02,97.0,72.0,2021,10,2
2021-10-06,97.0,45.0,2021,10,6
2021-10-07,97.0,37.0,2021,10,7
2021-10-08,97.0,45.0,2021,10,8
2021-10-09,97.0,42.0,2021,10,9
2021-10-10,97.0,50.0,2021,10,10
2021-10-11,97.0,50.0,2021,10,11
2021-10-12,97.0,47.0,2021,10,12
2021-10-13,97.0,48.0,2021,10,13
2021-11-13,97.0,50.0,2021,11,13
2021-11-14,97.0,25.0,2021,11,14
2021-11-15,97.0,25.0,2021,11,15
2021-11-16,97.0,17.0,2021,11,16
2021-11-17,97.0,4.0,2021,11,17
2021-11-18,97.0,4.0,2021,11,18
2021-11-19,97.0,5.0,2021,11,19
2021-11-20,97.0,28.0,2021,11,20
2021-11-21,97.0,24.0,2021,11,21
2021-11-22,97.0,17.0,2021,11,22
2021-11-23,97.0,10.0,2021,11,23
2021-11-24,97.0,31.0,2021,11,24
2021-11-25,97.0,33.0,2021,11,25
2021-11-26,97.0,31.0,2021,11,26
2021-11-27,97.0,15.0,2021,11,27
2021-11-28,97.0,13.0,2021,11,28
2021-11-29,97.0,16.0,2021,11,29
2021-11-30,97.0,31.0,2021,11,30
2021-12-01,97.0,27.0,2021,12,1
2021-12-02,97.0,20.0,2021,12,2
2021-12-22,97.0,45.0,2021,12,22
2021-12-23,97.0,42.0,2021,12,23
2021-12-24,97.0,32.0,2021,12,24
2021-12-25,97.0,41.0,2021,12,25
2021-12-26,97.0,23.0,2021,12,26
2021-12-27,97.0,27.0,2021,12,27
2021-12-28,97.0,35.0,2021,12,28
2021-12-29,97.0,22.0,2021,12,29
2021-12-30,97.0,39.0,2021,12,30
2021-12-31,97.0,49.0,2021,12,31
2022-01-01,97.0,21.0,2022,1,1
2022-01-02,97.0,21.0,2022,1,2
2021-07-25,97.0,68.0,2021,7,25
2021-08-14,97.0,49.0,2021,8,14
2021-08-15,97.0,53.0,2021,8,15
2021-04-01,97.0,29.0,2021,4,1
2021-04-02,97.0,20.0,2021,4,2
2021-04-03,97.0,41.0,2021,4,3
2021-04-04,97.0,41.0,2021,4,4
2021-04-05,97.0,46.0,2021,4,5
2021-04-06,97.0,22.0,2021,4,6
2021-04-07,97.0,21.0,2021,4,7
2021-04-08,97.0,34.0,2021,4,8
2021-04-09,97.0,31.0,2021,4,9
2021-04-10,97.0,27.0,2021,4,10
2021-04-11,97.0,45.0,2021,4,11
2021-04-21,97.0,54.0,2021,4,21
2021-04-22,97.0,47.0,2021,4,22
2021-04-25,97.0,48.0,2021,4,25
2021-05-28,97.0,56.0,2021,5,28
2021-05-29,97.0,39.0,2021,5,29
2021-05-30,97.0,46.0,2021,5,30
2021-06-24,97.0,60.0,2021,6,24
2021-06-25,97.0,63.0,2021,6,25
2021-06-26,97.0,45.0,2021,6,26
2021-06-27,97.0,55.0,2021,6,27
2021-01-25,97.0,36.0,2021,1,25
2021-01-26,97.0,22.0,2021,1,26
2021-03-14,97.0,48.0,2021,3,14
2021-03-15,97.0,47.0,2021,3,15
2021-03-16,97.0,54.0,2021,3,16
2021-03-29,97.0,39.0,2021,3,29
2021-03-30,97.0,20.0,2021,3,30
2021-03-31,97.0,16.0,2021,3,31
2020-10-01,97.0,57.0,2020,10,1
2020-10-02,97.0,57.0,2020,10,2
2020-10-03,97.0,53.0,2020,10,3
2020-10-04,97.0,57.0,2020,10,4
2020-10-05,97.0,39.0,2020,10,5
2020-10-06,97.0,45.0,2020,10,6
2020-10-07,97.0,51.0,2020,10,7
2020-10-08,97.0,53.0,2020,10,8
2020-10-09,97.0,45.0,2020,10,9
2020-10-21,97.0,55.0,2020,10,21
2020-10-22,97.0,35.0,2020,10,22
2020-10-23,97.0,27.0,2020,10,23
2020-10-24,97.0,44.0,2020,10,24
2020-10-25,97.0,41.0,2020,10,25
2020-10-26,97.0,41.0,2020,10,26
2020-10-27,97.0,41.0,2020,10,27
2020-10-28,97.0,50.0,2020,10,28
2020-10-29,97.0,50.0,2020,10,29
2020-10-30,97.0,47.0,2020,10,30
2020-10-31,97.0,38.0,2020,10,31
2020-11-01,97.0,39.0,2020,11,1
2020-11-02,97.0,25.0,2020,11,2
2020-11-03,97.0,47.0,2020,11,3
2020-11-04,97.0,50.0,2020,11,4
2020-11-05,97.0,57.0,2020,11,5
2020-11-06,97.0,68.0,2020,11,6
2020-11-07,97.0,59.0,2020,11,7
2020-11-08,97.0,61.0,2020,11,8
2020-11-09,97.0,62.0,2020,11,9
2020-11-10,97.0,64.0,2020,11,10
2020-11-12,97.0,52.0,2020,11,12
2020-11-13,97.0,46.0,2020,11,13
2020-11-14,97.0,52.0,2020,11,14
2020-11-15,97.0,48.0,2020,11,15
2020-11-16,97.0,57.0,2020,11,16
2020-11-17,97.0,57.0,2020,11,17
2020-11-18,97.0,60.0,2020,11,18
2020-11-19,97.0,65.0,2020,11,19
2020-11-25,97.0,41.0,2020,11,25
2020-12-22,97.0,27.0,2020,12,22
2020-12-24,97.0,35.0,2020,12,24
2020-12-25,97.0,20.0,2020,12,25
2020-12-26,97.0,22.0,2020,12,26
2020-12-27,97.0,23.0,2020,12,27
2020-12-28,97.0,27.0,2020,12,28
2020-12-29,97.0,18.0,2020,12,29
2020-07-01,97.0,50.0,2020,7,1
2020-07-02,97.0,57.0,2020,7,2
2020-07-03,97.0,62.0,2020,7,3
2020-07-04,97.0,59.0,2020,7,4
2020-07-05,97.0,59.0,2020,7,5
2020-07-06,97.0,56.0,2020,7,6
2020-07-07,97.0,46.0,2020,7,7
2020-07-08,97.0,57.0,2020,7,8
2020-07-09,97.0,51.0,2020,7,9
2020-07-10,97.0,62.0,2020,7,10
2020-07-11,97.0,56.0,2020,7,11
2020-07-12,97.0,57.0,2020,7,12
2020-07-13,97.0,60.0,2020,7,13
2020-07-14,97.0,62.0,2020,7,14
2020-07-15,97.0,43.0,2020,7,15
2020-07-16,97.0,45.0,2020,7,16
2020-07-17,97.0,54.0,2020,7,17
2020-07-18,97.0,55.0,2020,7,18
2020-07-19,97.0,63.0,2020,7,19
2020-07-20,97.0,61.0,2020,7,20
2020-07-21,97.0,53.0,2020,7,21
2020-07-22,97.0,55.0,2020,7,22
2020-07-23,97.0,55.0,2020,7,23
2020-07-24,97.0,56.0,2020,7,24
2020-07-25,97.0,62.0,2020,7,25
2020-07-27,97.0,61.0,2020,7,27
2020-07-28,97.0,67.0,2020,7,28
2020-07-29,97.0,70.0,2020,7,29
2020-07-30,97.0,56.0,2020,7,30
2020-07-31,97.0,42.0,2020,7,31
2020-08-01,97.0,59.0,2020,8,1
2020-08-02,97.0,66.0,2020,8,2
2020-08-03,97.0,69.0,2020,8,3
2020-08-04,97.0,69.0,2020,8,4
2020-08-05,97.0,60.0,2020,8,5
2020-08-06,97.0,64.0,2020,8,6
2020-08-08,97.0,53.0,2020,8,8
2020-08-09,97.0,46.0,2020,8,9
2020-09-15,97.0,57.0,2020,9,15
2020-09-16,97.0,56.0,2020,9,16
2020-09-17,97.0,61.0,2020,9,17
2020-09-18,97.0,57.0,2020,9,18
2020-09-19,97.0,64.0,2020,9,19
2020-09-20,97.0,38.0,2020,9,20
2020-09-21,97.0,43.0,2020,9,21
2020-09-22,97.0,40.0,2020,9,22
2020-09-23,97.0,52.0,2020,9,23
2020-09-24,97.0,53.0,2020,9,24
2020-09-25,97.0,62.0,2020,9,25
2020-09-26,97.0,74.0,2020,9,26
2020-09-27,97.0,56.0,2020,9,27
2020-09-28,97.0,52.0,2020,9,28
2020-09-29,97.0,54.0,2020,9,29
2020-09-30,97.0,53.0,2020,9,30
2020-04-18,97.0,51.0,2020,4,18
2020-04-21,97.0,50.0,2020,4,21
2020-04-25,97.0,41.0,2020,4,25
2020-04-27,97.0,40.0,2020,4,27
2020-04-28,97.0,44.0,2020,4,28
2020-04-29,97.0,51.0,2020,4,29
2020-04-30,97.0,46.0,2020,4,30
2020-05-01,97.0,38.0,2020,5,1
2020-05-02,97.0,41.0,2020,5,2
2020-05-03,97.0,41.0,2020,5,3
2020-05-04,97.0,36.0,2020,5,4
2020-05-05,97.0,37.0,2020,5,5
2020-05-06,97.0,47.0,2020,5,6
2020-05-07,97.0,55.0,2020,5,7
2020-05-08,97.0,44.0,2020,5,8
