date,pm25,pm10,year,month,day
2020-05-09,97.0,40.0,2020,5,9
2020-05-10,97.0,37.0,2020,5,10
2020-05-11,97.0,40.0,2020,5,11
2020-05-12,97.0,46.0,2020,5,12
2020-05-13,97.0,53.0,2020,5,13
2020-05-14,97.0,51.0,2020,5,14
2020-05-15,97.0,47.0,2020,5,15
2020-05-16,97.0,55.0,2020,5,16
2020-05-17,97.0,36.0,2020,5,17
2020-05-18,97.0,31.0,2020,5,18
2020-05-19,97.0,31.0,2020,5,19
2020-05-20,97.0,25.0,2020,5,20
2020-05-21,97.0,42.0,2020,5,21
2020-05-22,97.0,30.0,2020,5,22
2020-05-23,97.0,39.0,2020,5,23
2020-05-26,97.0,32.0,2020,5,26
2020-05-27,97.0,30.0,2020,5,27
2020-05-28,97.0,46.0,2020,5,28
2020-05-29,97.0,41.0,2020,5,29
2020-05-30,97.0,33.0,2020,5,30
2020-05-31,97.0,44.0,2020,5,31
2020-06-02,97.0,36.0,2020,6,2
2020-06-03,97.0,46.0,2020,6,3
2020-06-04,97.0,59.0,2020,6,4
2020-06-05,97.0,60.0,2020,6,5
2020-06-07,97.0,52.0,2020,6,7
2020-06-08,97.0,49.0,2020,6,8
2020-06-09,97.0,63.0,2020,6,9
2020-06-10,97.0,54.0,2020,6,10
2020-06-11,97.0,43.0,2020,6,11
2020-06-12,97.0,52.0,2020,6,12
2020-06-13,97.0,55.0,2020,6,13
2020-06-14,97.0,63.0,2020,6,14
2020-06-15,97.0,56.0,2020,6,15
2020-06-16,97.0,57.0,2020,6,16
2020-06-17,97.0,55.0,2020,6,17
2020-06-18,97.0,51.0,2020,6,18
2020-06-19,97.0,58.0,2020,6,19
2020-06-20,97.0,56.0,2020,6,20
2020-06-21,97.0,60.0,2020,6,21
2020-06-22,97.0,48.0,2020,6,22
2020-06-23,97.0,49.0,2020,6,23
2020-06-24,97.0,68.0,2020,6,24
2020-06-25,97.0,68.0,2020,6,25
2020-06-26,97.0,64.0,2020,6,26
2020-06-27,97.0,65.0,2020,6,27
2020-06-28,97.0,68.0,2020,6,28
2020-06-29,97.0,73.0,2020,6,29
2020-06-30,97.0,72.0,2020,6,30
2020-01-01,97.0,14.0,2020,1,1
2020-01-02,97.0,21.0,2020,1,2
2020-01-03,97.0,30.0,2020,1,3
2020-01-04,97.0,27.0,2020,1,4
2020-01-05,97.0,26.0,2020,1,5
2020-01-06,97.0,35.0,2020,1,6
2020-01-07,97.0,29.0,2020,1,7
2020-01-08,97.0,40.0,2020,1,8
2020-01-09,97.0,27.0,2020,1,9
2020-02-05,97.0,37.0,2020,2,5
2020-03-10,97.0,24.0,2020,3,10
2020-03-11,97.0,24.0,2020,3,11
2019-10-05,97.0,51.0,2019,10,5
2019-10-06,97.0,56.0,2019,10,6
2019-10-21,97.0,64.0,2019,10,21
2019-10-22,97.0,59.0,2019,10,22
2019-10-23,97.0,64.0,2019,10,23
2019-10-24,97.0,60.0,2019,10,24
2019-10-25,97.0,70.0,2019,10,25
2019-10-26,97.0,64.0,2019,10,26
2019-10-27,97.0,51.0,2019,10,27
2019-10-28,97.0,58.0,2019,10,28
2019-10-29,97.0,62.0,2019,10,29
2019-10-30,97.0,53.0,2019,10,30
2019-10-31,97.0,45.0,2019,10,31
2019-11-01,97.0,42.0,2019,11,1
2019-11-02,97.0,39.0,2019,11,2
2019-11-03,97.0,39.0,2019,11,3
2019-11-04,97.0,53.0,2019,11,4
2019-11-05,97.0,55.0,2019,11,5
2019-11-06,97.0,60.0,2019,11,6
2019-11-07,97.0,70.0,2019,11,7
2019-11-08,97.0,53.0,2019,11,8
2019-11-09,97.0,67.0,2019,11,9
2019-11-10,97.0,55.0,2019,11,10
2019-11-11,97.0,64.0,2019,11,11
2019-11-12,97.0,66.0,2019,11,12
2019-11-13,97.0,59.0,2019,11,13
2019-11-14,97.0,60.0,2019,11,14
2019-11-15,97.0,53.0,2019,11,15
2019-11-16,97.0,55.0,2019,11,16
2019-11-17,97.0,58.0,2019,11,17
2019-11-18,97.0,43.0,2019,11,18
2019-11-19,97.0,50.0,2019,11,19
2019-11-20,97.0,54.0,2019,11,20
2019-11-21,97.0,54.0,2019,11,21
2019-11-22,97.0,65.0,2019,11,22
2019-11-23,97.0,60.0,2019,11,23
2019-11-24,97.0,68.0,2019,11,24
2019-11-25,97.0,54.0,2019,11,25
2019-11-26,97.0,52.0,2019,11,26
2019-11-27,97.0,51.0,2019,11,27
2019-11-28,97.0,48.0,2019,11,28
2019-11-29,97.0,34.0,2019,11,29
2019-11-30,97.0,48.0,2019,11,30
2019-12-01,97.0,46.0,2019,12,1
2019-12-02,97.0,54.0,2019,12,2
2019-12-18,97.0,27.0,2019,12,18
2019-12-21,97.0,46.0,2019,12,21
2019-12-22,97.0,47.0,2019,12,22
2019-12-27,97.0,30.0,2019,12,27
2019-12-28,97.0,35.0,2019,12,28
2019-06-30,97.0,61.0,2019,6,30
2019-07-16,97.0,66.0,2019,7,16
2019-07-17,97.0,64.0,2019,7,17
2019-07-18,97.0,58.0,2019,7,18
2019-07-30,97.0,62.0,2019,7,30
2019-07-31,97.0,57.0,2019,7,31
2019-08-01,97.0,65.0,2019,8,1
2019-08-02,97.0,74.0,2019,8,2
2019-08-03,97.0,59.0,2019,8,3
2019-08-04,97.0,53.0,2019,8,4
2019-08-05,97.0,54.0,2019,8,5
2019-08-06,97.0,60.0,2019,8,6
2019-08-18,97.0,68.0,2019,8,18
2019-08-31,97.0,61.0,2019,8,31
2019-09-15,97.0,56.0,2019,9,15
2019-09-21,97.0,66.0,2019,9,21
2019-02-25,97.0,68.0,2019,2,25
2018-10-07,97.0,63.0,2018,10,7
2018-10-18,97.0,52.0,2018,10,18
2018-10-19,97.0,54.0,2018,10,19
2018-10-22,97.0,32.0,2018,10,22
2018-10-23,97.0,59.0,2018,10,23
2018-10-24,97.0,59.0,2018,10,24
2018-10-25,97.0,52.0,2018,10,25
2018-10-26,97.0,51.0,2018,10,26
2018-10-27,97.0,31.0,2018,10,27
2018-10-28,97.0,30.0,2018,10,28
2018-11-08,97.0,51.0,2018,11,8
2018-11-13,97.0,12.0,2018,11,13
2018-11-14,97.0,16.0,2018,11,14
2018-11-15,97.0,55.0,2018,11,15
2018-11-16,97.0,51.0,2018,11,16
2018-11-17,97.0,56.0,2018,11,17
2018-11-18,97.0,63.0,2018,11,18
2018-11-19,97.0,45.0,2018,11,19
2018-11-20,97.0,74.0,2018,11,20
2018-11-21,97.0,69.0,2018,11,21
2018-11-22,97.0,62.0,2018,11,22
2018-11-23,97.0,70.0,2018,11,23
2018-11-24,97.0,53.0,2018,11,24
2018-11-25,97.0,88.0,2018,11,25
2018-07-01,97.0,83.0,2018,7,1
2018-08-12,97.0,58.0,2018,8,12
2018-08-29,97.0,64.0,2018,8,29
2018-08-30,97.0,60.0,2018,8,30
2018-09-25,97.0,83.0,2018,9,25
2018-04-01,97.0,24.0,2018,4,1
2018-04-02,97.0,31.0,2018,4,2
2018-04-03,97.0,31.0,2018,4,3
2018-04-04,97.0,26.0,2018,4,4
2018-04-05,97.0,67.0,2018,4,5
2018-04-06,97.0,43.0,2018,4,6
2018-04-07,97.0,209.0,2018,4,7
2018-04-08,97.0,27.0,2018,4,8
2018-04-09,97.0,34.0,2018,4,9
2018-04-10,97.0,51.0,2018,4,10
2018-04-11,97.0,62.0,2018,4,11
2018-04-12,97.0,64.0,2018,4,12
2018-04-13,97.0,42.0,2018,4,13
2018-04-14,97.0,55.0,2018,4,14
2018-04-16,97.0,53.0,2018,4,16
2018-04-17,97.0,40.0,2018,4,17
2018-04-20,97.0,53.0,2018,4,20
2018-04-21,97.0,78.0,2018,4,21
2018-04-24,97.0,51.0,2018,4,24
2018-04-25,97.0,60.0,2018,4,25
2018-04-26,97.0,64.0,2018,4,26
2018-04-27,97.0,42.0,2018,4,27
2018-05-01,97.0,83.0,2018,5,1
2018-05-02,97.0,71.0,2018,5,2
2018-05-12,97.0,68.0,2018,5,12
2018-05-14,97.0,79.0,2018,5,14
2018-05-15,97.0,82.0,2018,5,15
2018-05-16,97.0,71.0,2018,5,16
2018-05-17,97.0,58.0,2018,5,17
2018-05-27,97.0,60.0,2018,5,27
2018-05-28,97.0,69.0,2018,5,28
2018-05-29,97.0,70.0,2018,5,29
2018-05-30,97.0,68.0,2018,5,30
2018-05-31,97.0,67.0,2018,5,31
2018-06-01,97.0,60.0,2018,6,1
2018-06-02,97.0,100.0,2018,6,2
2018-06-04,97.0,65.0,2018,6,4
2018-06-05,97.0,64.0,2018,6,5
2018-06-06,97.0,60.0,2018,6,6
2018-06-07,97.0,64.0,2018,6,7
2018-06-08,97.0,54.0,2018,6,8
2018-06-09,97.0,72.0,2018,6,9
2018-06-10,97.0,65.0,2018,6,10
2018-06-11,97.0,73.0,2018,6,11
2018-06-21,97.0,42.0,2018,6,21
2018-01-01,97.0,15.0,2018,1,1
2018-01-02,97.0,14.0,2018,1,2
2018-01-03,97.0,27.0,2018,1,3
2018-01-04,97.0,18.0,2018,1,4
2018-01-05,97.0,16.0,2018,1,5
2018-01-09,97.0,19.0,2018,1,9
2018-01-10,97.0,20.0,2018,1,10
2018-01-11,97.0,24.0,2018,1,11
2018-01-16,97.0,29.0,2018,1,16
2018-01-17,97.0,17.0,2018,1,17
2018-01-18,97.0,29.0,2018,1,18
2018-01-20,97.0,53.0,2018,1,20
2018-01-24,97.0,1.0,2018,1,24
2018-01-25,97.0,12.0,2018,1,25
2018-01-26,97.0,33.0,2018,1,26
2018-01-31,97.0,33.0,2018,1,31
2018-02-01,97.0,29.0,2018,2,1
2018-02-02,97.0,20.0,2018,2,2
2018-02-03,97.0,18.0,2018,2,3
2018-02-05,97.0,10.0,2018,2,5
2018-02-08,97.0,23.0,2018,2,8
2018-02-10,97.0,38.0,2018,2,10
2018-02-11,97.0,31.0,2018,2,11
2018-02-12,97.0,40.0,2018,2,12
2018-02-13,97.0,38.0,2018,2,13
2018-02-14,97.0,46.0,2018,2,14
2018-02-18,97.0,26.0,2018,2,18
2018-02-20,97.0,37.0,2018,2,20
2018-02-23,97.0,4.0,2018,2,23
2018-02-26,97.0,23.0,2018,2,26
2018-03-02,97.0,15.0,2018,3,2
2018-03-04,97.0,39.0,2018,3,4
2018-03-11,97.0,11.0,2018,3,11
2018-03-12,97.0,17.0,2018,3,12
2018-03-14,97.0,27.0,2018,3,14
2018-03-30,97.0,41.0,2018,3,30
2018-03-31,97.0,28.0,2018,3,31
2017-10-02,97.0,91.0,2017,10,2
2017-10-03,97.0,38.0,2017,10,3
2017-10-04,97.0,21.0,2017,10,4
2017-10-05,97.0,32.0,2017,10,5
2017-10-06,97.0,66.0,2017,10,6
2017-10-07,97.0,8.0,2017,10,7
2017-10-13,97.0,77.0,2017,10,13
2017-10-14,97.0,26.0,2017,10,14
2017-10-17,97.0,55.0,2017,10,17
2017-10-18,97.0,30.0,2017,10,18
2017-11-21,97.0,9.0,2017,11,21
2017-11-24,97.0,21.0,2017,11,24
2017-11-28,97.0,17.0,2017,11,28
2017-12-01,97.0,35.0,2017,12,1
2017-12-02,97.0,64.0,2017,12,2
2017-12-04,97.0,31.0,2017,12,4
2017-12-05,97.0,27.0,2017,12,5
2017-12-06,97.0,14.0,2017,12,6
2017-12-07,97.0,63.0,2017,12,7
2017-12-08,97.0,31.0,2017,12,8
2017-12-13,97.0,8.0,2017,12,13
2017-12-19,97.0,44.0,2017,12,19
2017-12-22,97.0,37.0,2017,12,22
2017-12-23,97.0,18.0,2017,12,23
2017-12-27,97.0,20.0,2017,12,27
2017-12-29,97.0,3.0,2017,12,29
2017-09-12,97.0,33.0,2017,9,12
2017-09-13,97.0,31.0,2017,9,13
2017-09-15,97.0,25.0,2017,9,15
2017-09-16,97.0,124.0,2017,9,16
2017-09-17,97.0,58.0,2017,9,17
2017-09-19,97.0,28.0,2017,9,19
2017-09-21,97.0,40.0,2017,9,21
2017-09-22,97.0,32.0,2017,9,22
2017-09-24,97.0,113.0,2017,9,24
2017-09-25,97.0,17.0,2017,9,25
2017-09-26,97.0,7.0,2017,9,26
2017-09-27,97.0,71.0,2017,9,27
2017-09-28,97.0,32.0,2017,9,28
2017-09-29,97.0,21.0,2017,9,29
2017-09-30,97.0,90.0,2017,9,30
2017-01-02,97.0,35.0,2017,1,2
2017-01-03,97.0,37.0,2017,1,3
2017-01-04,97.0,28.0,2017,1,4
2017-01-05,97.0,36.0,2017,1,5
2017-01-06,97.0,42.0,2017,1,6
2017-01-07,97.0,42.0,2017,1,7
2017-01-08,97.0,47.0,2017,1,8
2017-01-09,97.0,40.0,2017,1,9
2017-01-17,97.0,27.0,2017,1,17
2017-01-18,97.0,39.0,2017,1,18
2017-01-19,97.0,35.0,2017,1,19
2017-01-20,97.0,30.0,2017,1,20
2017-01-23,97.0,29.0,2017,1,23
2017-01-31,97.0,27.0,2017,1,31
2017-02-01,97.0,44.0,2017,2,1
2017-02-02,97.0,45.0,2017,2,2
2017-02-04,97.0,25.0,2017,2,4
2017-02-05,97.0,21.0,2017,2,5
2017-02-06,97.0,18.0,2017,2,6
2017-02-07,97.0,34.0,2017,2,7
2017-02-08,97.0,27.0,2017,2,8
2017-02-09,97.0,32.0,2017,2,9
2017-02-10,97.0,28.0,2017,2,10
2017-02-11,97.0,30.0,2017,2,11
2017-02-12,97.0,32.0,2017,2,12
2017-02-13,97.0,29.0,2017,2,13
2017-02-14,97.0,30.0,2017,2,14
2017-02-15,97.0,21.0,2017,2,15
2017-02-16,97.0,30.0,2017,2,16
2017-02-20,97.0,23.0,2017,2,20
2017-02-21,97.0,30.0,2017,2,21
2017-02-22,97.0,52.0,2017,2,22
2017-02-23,97.0,56.0,2017,2,23
2017-02-24,97.0,53.0,2017,2,24
2017-03-01,97.0,74.0,2017,3,1
2017-03-02,97.0,42.0,2017,3,2
2017-03-03,97.0,92.0,2017,3,3
2017-03-04,97.0,31.0,2017,3,4
2017-03-05,97.0,40.0,2017,3,5
2017-03-06,97.0,46.0,2017,3,6
2017-03-07,97.0,29.0,2017,3,7
2017-03-08,97.0,36.0,2017,3,8
2017-03-09,97.0,57.0,2017,3,9
2017-03-10,97.0,56.0,2017,3,10
2017-03-11,97.0,71.0,2017,3,11
2017-03-13,97.0,45.0,2017,3,13
2017-03-14,97.0,66.0,2017,3,14
2017-03-15,97.0,25.0,2017,3,15
2017-03-16,97.0,50.0,2017,3,16
2017-03-17,97.0,72.0,2017,3,17
2017-03-18,97.0,31.0,2017,3,18
2017-03-19,97.0,58.0,2017,3,19
2017-03-20,97.0,24.0,2017,3,20
2017-03-24,97.0,68.0,2017,3,24
2017-03-25,97.0,42.0,2017,3,25
2017-03-26,97.0,52.0,2017,3,26
2017-03-27,97.0,41.0,2017,3,27
2017-03-28,97.0,60.0,2017,3,28
2017-03-29,97.0,59.0,2017,3,29
2016-10-03,97.0,56.0,2016,10,3
2016-10-04,97.0,73.0,2016,10,4
2016-10-05,97.0,77.0,2016,10,5
2016-10-06,97.0,64.0,2016,10,6
2016-10-07,97.0,63.0,2016,10,7
2016-10-08,97.0,52.0,2016,10,8
2016-10-09,97.0,59.0,2016,10,9
2016-10-10,97.0,56.0,2016,10,10
2016-10-19,97.0,56.0,2016,10,19
2016-10-20,97.0,74.0,2016,10,20
2016-10-21,97.0,77.0,2016,10,21
2016-10-26,97.0,32.0,2016,10,26
2016-10-27,97.0,46.0,2016,10,27
2016-10-28,97.0,67.0,2016,10,28
2016-12-09,97.0,47.0,2016,12,9
2016-12-10,97.0,40.0,2016,12,10
2016-12-11,97.0,38.0,2016,12,11
2016-12-12,97.0,45.0,2016,12,12
2016-12-13,97.0,46.0,2016,12,13
2016-12-14,97.0,44.0,2016,12,14
2016-12-16,97.0,53.0,2016,12,16
2016-12-17,97.0,57.0,2016,12,17
2016-12-18,97.0,46.0,2016,12,18
2016-12-19,97.0,43.0,2016,12,19
2016-12-20,97.0,39.0,2016,12,20
2016-12-21,97.0,42.0,2016,12,21
2016-12-22,97.0,40.0,2016,12,22
2016-12-23,97.0,38.0,2016,12,23
2016-12-24,97.0,33.0,2016,12,24
2016-12-25,97.0,41.0,2016,12,25
2016-12-26,97.0,53.0,2016,12,26
2016-12-27,97.0,38.0,2016,12,27
2016-12-28,97.0,58.0,2016,12,28
2016-12-29,97.0,39.0,2016,12,29
2016-12-30,97.0,60.0,2016,12,30
2017-01-01,97.0,54.0,2017,1,1
2016-08-16,97.0,62.0,2016,8,16
2016-08-17,97.0,100.0,2016,8,17
2016-08-18,97.0,56.0,2016,8,18
2016-08-19,97.0,66.0,2016,8,19
2016-08-20,97.0,67.0,2016,8,20
2016-08-21,97.0,73.0,2016,8,21
2016-08-22,97.0,53.0,2016,8,22
2016-08-23,97.0,54.0,2016,8,23
2016-08-24,97.0,50.0,2016,8,24
2016-08-25,97.0,79.0,2016,8,25
2016-08-26,97.0,72.0,2016,8,26
2016-09-05,97.0,39.0,2016,9,5
2016-09-13,97.0,98.0,2016,9,13
2016-09-14,97.0,64.0,2016,9,14
2016-09-15,97.0,73.0,2016,9,15
2016-09-16,97.0,82.0,2016,9,16
2016-09-17,97.0,60.0,2016,9,17
2016-09-18,97.0,63.0,2016,9,18
2016-09-19,97.0,66.0,2016,9,19
2016-09-20,97.0,60.0,2016,9,20
2016-09-21,97.0,48.0,2016,9,21
2016-09-22,97.0,49.0,2016,9,22
2016-09-23,97.0,45.0,2016,9,23
2016-09-24,97.0,59.0,2016,9,24
2016-09-25,97.0,90.0,2016,9,25
2016-09-26,97.0,34.0,2016,9,26
2016-09-27,97.0,82.0,2016,9,27
2016-09-28,97.0,56.0,2016,9,28
2016-06-28,97.0,33.0,2016,6,28
2016-06-29,97.0,70.0,2016,6,29
2016-06-30,97.0,68.0,2016,6,30
2016-01-05,97.0,77.0,2016,1,5
2016-01-06,97.0,83.0,2016,1,6
2016-01-18,97.0,86.0,2016,1,18
2016-01-19,97.0,65.0,2016,1,19
2016-01-20,97.0,55.0,2016,1,20
2016-01-21,97.0,54.0,2016,1,21
2016-01-22,97.0,57.0,2016,1,22
2016-01-23,97.0,50.0,2016,1,23
2016-01-24,97.0,49.0,2016,1,24
2016-01-25,97.0,43.0,2016,1,25
2016-01-26,97.0,56.0,2016,1,26
2016-01-27,97.0,74.0,2016,1,27
2016-01-28,97.0,65.0,2016,1,28
2016-01-29,97.0,62.0,2016,1,29
2016-01-30,97.0,63.0,2016,1,30
2016-02-01,97.0,43.0,2016,2,1
2016-02-02,97.0,50.0,2016,2,2
2016-02-03,97.0,49.0,2016,2,3
2016-02-04,97.0,55.0,2016,2,4
2016-02-05,97.0,52.0,2016,2,5
2016-02-06,97.0,66.0,2016,2,6
2016-02-07,97.0,51.0,2016,2,7
2016-02-08,97.0,40.0,2016,2,8
2016-02-09,97.0,34.0,2016,2,9
2016-02-10,97.0,45.0,2016,2,10
2016-02-11,97.0,48.0,2016,2,11
2016-02-12,97.0,49.0,2016,2,12
2016-02-13,97.0,70.0,2016,2,13
2016-02-14,97.0,63.0,2016,2,14
2016-02-15,97.0,58.0,2016,2,15
2016-02-18,97.0,59.0,2016,2,18
2016-02-24,97.0,63.0,2016,2,24
2016-02-25,97.0,36.0,2016,2,25
2016-02-26,97.0,29.0,2016,2,26
2015-10-06,97.0,99.0,2015,10,6
2015-10-07,97.0,83.0,2015,10,7
2015-10-08,97.0,86.0,2015,10,8
2015-10-09,97.0,75.0,2015,10,9
2015-10-10,97.0,103.0,2015,10,10
2015-10-11,97.0,78.0,2015,10,11
2015-10-14,97.0,77.0,2015,10,14
2015-10-15,97.0,108.0,2015,10,15
2015-10-16,97.0,66.0,2015,10,16
2015-10-17,97.0,105.0,2015,10,17
2015-10-18,97.0,92.0,2015,10,18
2015-10-19,97.0,90.0,2015,10,19
2015-10-20,97.0,93.0,2015,10,20
2015-10-21,97.0,105.0,2015,10,21
2015-10-22,97.0,65.0,2015,10,22
2015-10-26,97.0,89.0,2015,10,26
2015-10-28,97.0,81.0,2015,10,28
2015-10-29,97.0,88.0,2015,10,29
2015-10-31,97.0,87.0,2015,10,31
2015-12-03,97.0,80.0,2015,12,3
2015-12-11,97.0,64.0,2015,12,11
2015-12-15,97.0,37.0,2015,12,15
2015-12-28,97.0,58.0,2015,12,28
2015-12-30,97.0,43.0,2015,12,30
2015-07-16,97.0,62.0,2015,7,16
2015-07-17,97.0,63.0,2015,7,17
2015-07-18,97.0,60.0,2015,7,18
2015-07-19,97.0,60.0,2015,7,19
2015-07-20,97.0,59.0,2015,7,20
2015-07-21,97.0,61.0,2015,7,21
2015-07-22,97.0,65.0,2015,7,22
2015-07-23,97.0,71.0,2015,7,23
2015-07-24,97.0,69.0,2015,7,24
2015-07-25,97.0,75.0,2015,7,25
2015-07-26,97.0,71.0,2015,7,26
2015-07-27,97.0,60.0,2015,7,27
2015-07-28,97.0,65.0,2015,7,28
2015-07-29,97.0,66.0,2015,7,29
2015-07-30,97.0,75.0,2015,7,30
2015-07-31,97.0,70.0,2015,7,31
2015-08-03,97.0,64.0,2015,8,3
2015-08-04,97.0,85.0,2015,8,4
2015-08-05,97.0,92.0,2015,8,5
2015-08-06,97.0,76.0,2015,8,6
2015-08-07,97.0,68.0,2015,8,7
2015-08-10,97.0,79.0,2015,8,10
2015-08-12,97.0,68.0,2015,8,12
2015-08-14,97.0,68.0,2015,8,14
2015-08-20,97.0,80.0,2015,8,20
2015-08-23,97.0,80.0,2015,8,23
2015-08-24,97.0,85.0,2015,8,24
2015-08-25,97.0,84.0,2015,8,25
2015-08-26,97.0,77.0,2015,8,26
2015-08-27,97.0,91.0,2015,8,27
2015-08-28,97.0,83.0,2015,8,28
2015-09-01,97.0,79.0,2015,9,1
2015-09-02,97.0,88.0,2015,9,2
2015-09-03,97.0,98.0,2015,9,3
2015-09-04,97.0,81.0,2015,9,4
2015-09-08,97.0,77.0,2015,9,8
2015-09-09,97.0,75.0,2015,9,9
2015-09-10,97.0,87.0,2015,9,10
2015-09-11,97.0,83.0,2015,9,11
2015-09-12,97.0,86.0,2015,9,12
2015-09-13,97.0,80.0,2015,9,13
2015-09-14,97.0,68.0,2015,9,14
2015-09-15,97.0,104.0,2015,9,15
2015-09-16,97.0,81.0,2015,9,16
2015-09-17,97.0,93.0,2015,9,17
2015-09-18,97.0,86.0,2015,9,18
2015-09-19,97.0,86.0,2015,9,19
